x,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
3325.0,-503.36545849746597,-478.58438089986936,-453.8025838206429,-429.01391674296735,-404.22491818337346,-379.44082885043764,-354.66164346252384,-329.8721777718128,-305.0908778362598,-280.3057172271544,-255.5228667279306,-230.73649722395768,-205.9462683560221,-181.1576110816442,-156.37445950318332,-131.59135714923235,-106.7985723037697,-82.01474834148317,-57.22557747651562,-32.43766707721589
3350.0,-508.6060023232698,-483.54910662957826,-458.49149145425685,-433.42700628048635,-408.3621896247975,-383.30228219576674,-358.247278711758,-333.181994924952,-308.124876893304,-283.0638981881037,-258.00522959278493,-232.9430419927171,-207.8769950286866,-182.81251965821377,-157.75354998365796,-132.69462953361204,-107.62602659205449,-82.56638453367303,-57.50139557261055,-32.43766707721589
3375.0,-513.8212461236877,-488.4898639141847,-463.1577622230518,-437.8187905334699,-412.4794873619696,-387.1450934171273,-361.8156034173071,-336.4758331146896,-311.1442285672302,-285.8087633462183,-260.47560823508815,-235.13893411920884,-209.79840063936683,-184.45943875308257,-159.12598256271525,-133.7925755968579,-108.44948613948887,-83.11535756529595,-57.77588208842201,-32.43766707721589
3400.0,-519.0092916209046,-493.4048543852322,-467.79969766793,-442.1876709521788,-416.5753127545092,-390.96786378349765,-365.3653187575081,-339.7524934287213,-314.1478338550926,-288.5393136079115,-262.93310347061197,-237.32337432856338,-211.70978582255208,-186.09776891009847,-160.49125769356186,-134.88479570153518,-109.26865121799682,-83.66146761763459,-58.048937114591325,-32.43766707721589
3425.0,-524.1682339732433,-498.292273455869,-472.4155934568647,-446.53204345941145,-420.6481619800398,-394.7691897273262,-368.8951214196346,-343.0107728091458,-317.134589953815,-291.2545464249318,-265.3768130059303,-239.49556058217962,-213.6104487944663,-187.72690860031065,-161.84887410207202,-135.9708888283433,-110.08322106310291,-84.20451418103865,-58.320460396293356,-32.43766707721589
3450.0,-529.2961629050857,-503.1503113912986,-477.0037403958816,-450.85029940201554,-424.6965269262311,-398.5476636771048,-372.40370437300044,-346.24946476609887,-320.1033909143553,-293.9534563890594,-267.80583197364507,-241.6546885534817,-215.4996857693556,-189.3462545787872,-163.19832908413582,-137.05045281399435,-110.8928940523412,-84.74429617386417,-58.59035139270612,-32.43766707721589
3475.0,-534.3911638524171,-507.97715439403356,-481.5624254540202,-455.14082651555776,-428.71889609517694,-402.3018749014542,-375.8897576527535,-349.4673601012555,-323.05312830491556,-296.6350358350232,-270.2192534750125,-243.7999521102527,-217.37679138153027,-190.95520224636547,-164.53911880711772,-138.12308459237988,-111.69736788613037,-85.28061206305695,-58.85850933730251,-32.43766707721589
3500.0,-539.4513191230677,-512.770985703071,-486.0899328014444,-459.4020099013688,-432.7137555193748,-406.03041036403886,-379.35196915372495,-352.6632476406138,-325.9826918826607,-299.2982754511551,-272.6161691295313,-245.9305438031583,-219.24105911282263,-192.55314601604465,-165.87073861518368,-139.18838043883264,-112.49633977096991,-85.81325998628331,-59.12483329891569,-32.43766707721589
3525.0,-544.4747090707029,-517.5299867060938,-490.58454485985493,-463.6322330151669,-436.6795896885605,-409.7318555886122,-382.7890254336859,-355.83591497596234,-328.8909702733968,-301.9421648972789,-274.99566963104263,-248.04565536005725,-221.09178172510923,-194.1394796837189,-167.19268333824556,-140.24593621728215,-113.28950660480704,-86.34203787550807,-59.38922224352807,-32.43766707721589
3550.0,-549.4594132815889,-522.2523380637753,-495.0445433643318,-467.82987866643924,-440.6148824866284,-413.4047955334756,-386.1996125253447,-358.9841492144167,-331.77685165864665,-304.56569342932426,-277.35684530988345,-250.14447818569357,-222.92825169754104,-195.71359680294614,-168.5044476042683,-141.2953476301003,-114.07656516442069,-86.86674358191716,-59.651575096732614,-32.43766707721589
3575.0,-554.4035117731419,-526.9362208452466,-499.4682104357213,-471.99333002774705,-444.5181181378544,-417.0478154746198,-389.58241675640727,-362.1067377353974,-334.63922446954564,-307.1678505301415,-279.698786700619,-252.22620386634733,-224.74976166811308,-197.27489106343646,-169.80552615467687,-142.3362104704272,-114.85721229466586,-87.38717500208061,-59.91179080681434,-32.43766707721589
3600.0,-559.3050862032309,-531.5798176737518,-503.85382966264297,-476.12097165308506,-448.3877821616088,-420.65950189679063,-392.93612557699447,-365.20246895440107,-337.4769780869657,-309.74762654597794,-282.0205851148718,-254.29002467901654,-226.5556048791986,-198.82275667293834,-171.0954141625951,-143.36812087676176,-115.63114509941676,-87.90313020524788,-60.16976840839797,-32.43766707721589
3625.0,-564.1622210892112,-536.1813138815227,-508.19968719220435,-480.21119050443696,-452.2223623347512,-424.2384433917236,-396.2594283937179,-368.270133092915,-340.2890035472701,-312.30401332807287,-284.3213332187572,-256.3351341046925,-228.34507562666505,-200.3565887421953,-172.37360755364256,-144.39067558959974,-116.39806113404524,-88.41440756166686,-60.425407086607464,-32.43766707721589
3650.0,-568.973005035611,-540.7388986728489,-512.5040728284569,-484.2623769856158,-456.02034966085637,-427.783231562755,-399.5510174096757,-371.3085229537991,-343.0741942530806,-314.8360048788096,-286.6001256144203,-258.3607273452819,-230.1174697121808,-201.87578367263737,-173.63960332901095,-145.40347220989446,-117.15765859926628,-88.92080587181422,-60.678606241681145,-32.43766707721589
3675.0,-573.7355319694047,-545.2507662943377,-516.7652811376407,-488.27292598249477,-459.7802393454304,-431.2924619350241,-402.8095884696398,-374.31643470145826,-345.83144668843477,-317.3425980018589,-288.85605942516463,-260.3660018437213,-231.87208489831525,-203.3797395464669,-174.89289989053557,-146.40610945911416,-117.90963653618105,-89.42212449642408,-60.92926555398607,-32.43766707721589
3700.0,-578.4479023817692,-549.7151172113145,-520.98161255923,-492.24123790869646,-463.5005317762445,-434.7647348704506,-406.03384190967864,-377.2926686461095,-348.5596611376984,-319.82279295573494,-291.0882348836531,-262.3501578068221,-233.60822136602852,-204.86785651879254,-176.1329973674736,-147.39818744066457,-118.65369502234388,-89.9181634871993,-61.17728504937368,-32.43766707721589
3725.0,-583.1082245752134,-554.1301592893142,-525.1513745217851,-496.1657197558071,-467.1797335079107,-438.1986564866724,-409.2224834104561,-380.23603003144257,-351.25774240758705,-322.2755941101791,-293.29575592265286,-264.3123987303775,-235.32518217413943,-206.33953721145906,-177.3593979446957,-148.37930790244224,-119.38953536867713,-90.40872371808813,-61.422565164818096,-32.43766707721589
3750.0,-587.7146159149485,-558.4941089795897,-529.2728825626009,-500.0447861471631,-470.81635824980697,-441.5928395791089,-412.37422485343285,-383.14532982495956,-353.9246005516443,-324.7000106047766,-295.4777307677906,-266.2519319260555,-237.02227372035767,-207.79418710821756,-178.57160619199445,-149.34907450028123,-120.11686031705638,-90.89360701700762,-61.665006814277845,-32.43766707721589
3775.0,-592.2652040833617,-562.8051925075602,-533.3444614501286,-503.8768603942481,-474.40892785644917,-444.9459045453083,-415.4877851791894,-386.0193855102733,-356.5591515965152,-327.0950570092047,-297.6332725317759,-268.16796904959796,-238.6988062034573,-209.2312149508744,-179.76912939420845,-150.30709306205245,-120.83537423838479,-91.37261629789323,-61.90451145472065,-32.43766707721589
3800.0,-596.7581283364312,-567.0616470630996,-537.3644463081381,-507.66037555472764,-477.9559733193987,-448.25648031072785,-418.561891247079,-388.85702188063294,-359.1603182693449,-329.4597539845044,-299.7614998095456,-270.0597266298377,-240.3540940861671,-210.65003313605422,-180.9514778818583,-151.25297185217232,-121.5447833309747,-91.84555569295317,-62.14098115225062,-32.43766707721589
3825.0,-601.1915407609204,-571.261721991563,-541.3311837405757,-511.3937754911395,-481.4560357597848,-451.5232052550882,-421.59527869541364,-391.6570718329418,-361.727030725628,-331.7931289447618,-301.8615372737773,-271.92642659804363,-241.98745655834728,-212.05005811220866,-182.118165361987,-152.18632183627528,-122.24479581905192,-92.31223068500465,-62.37431864827636,-32.43766707721589
3850.0,-605.5636075311716,-575.4036799844325,-545.2430329560636,-515.0755159292459,-484.90766742050954,-454.7447281384313,-424.586692801375,-394.41837716152156,-364.2582272768261,-334.0942167185783,-303.93251627021215,-273.7672968170968,-243.59821800001887,-213.43071077649856,-183.26870924889528,-153.10675694580192,-122.9351221511969,-92.77244823976797,-62.60442742565802,-32.43766707721589
3875.0,-609.8725101643178,-579.4857982684657,-549.0983668909839,-518.704065515053,-488.3094326572038,-457.9197090260126,-427.53488933984335,-397.1397893508769,-366.7528551170685,-336.36206020970775,-305.9735754122286,-275.5815716100003,-245.18570844380943,-214.79141687117618,-184.40263099445997,-154.01389434225368,-123.6154751985357,-93.22601693799385,-62.831211774770956,-32.43766707721589
3900.0,-614.1164467727115,-583.5063697922071,-552.895573330073,-522.2779068694898,-491.6599089269883,-461.0468202111448,-430.43863544032325,-399.82017036670453,-369.2098710482438,-338.59571105623075,-307.98386117409933,-277.3684922872187,-246.74926403637554,-216.13160737908998,-185.51945641772147,-154.90735468086288,-124.2855704524926,-93.67274710729845,-63.05457685942326,-32.43766707721589
3925.0,-618.2936333123823,-587.4637044087374,-556.6330560234627,-525.7955376397389,-494.95768777409677,-464.1247471351127,-433.29671044115065,-402.4583934443914,-371.62824220279015,-340.79423028763654,-309.9625284823645,-279.1273076723434,-248.28822749835965,-217.45071891793353,-186.61871603342442,-155.78676237342523,-124.94512622191436,-94.11245095357961,-63.27442878256384,-32.43766707721589
3950.0,-622.402304826314,-591.3561300535149,-560.3092357990859,-529.2554715462078,-498.20137581141137,-467.1521893032731,-436.10790674015675,-405.0533438742432,-374.0069467634876,-342.9566889791796,-311.90874130475333,-280.85727462557793,-249.80194858243982,-218.7481941328594,-187.69994537919598,-156.65174585004246,-125.5938638293773,-94.54494269188824,-63.49067465171815,-32.43766707721589
3975.0,-626.4407166813362,-595.1819939161675,-563.9225516693688,-532.6562394241212,-501.3895956969551,-470.12786119644716,-438.8710306409612,-407.603919782678,-376.3449746795529,-345.08216890287537,-313.8216732360795,-282.55765856453445,-251.2897845290268,-220.0234820870768,-188.7626853410438,-157.50193781952075,-126.23150780648601,-94.97003867662738,-63.703222644087724,-32.43766707721589
4000.0,-630.4071457974242,-598.9396636050928,-567.4714619311318,-535.9963902587216,-504.52098710439304,-473.05049317672257,-441.5849031940741,-410.1090329086284,-378.64132837834075,-347.16976317450064,-315.70050808054225,-284.2277339818347,-252.7511005191645,-221.276038650052,-189.80648247685647,-158.33697552817085,-126.8577860879736,-95.38755753095244,-63.91198207125025,-32.43766707721589
4025.0,-634.2998918682031,-602.6275283037256,-570.9544452576182,-539.2744922130618,-507.59420768658697,-475.9188323867703,-444.2483610319756,-412.56760937438366,-380.8950234719497,-349.21857689596334,-317.5444404298587,-285.8667849590049,-254.18527012418843,-222.50532688292964,-190.83088933758785,-159.15650101675595,-127.47243020441242,-95.79732027524499,-64.11686344339653,-32.43766707721589
4050.0,-638.1172785714487,-606.2439999173266,-574.370001781575,-542.4891336473739,-510.6079340312546,-478.73164364179337,-446.86025719735414,-414.9785904501177,-383.10508945803923,-351.22772779240836,-319.3526762366592,-287.4741056761609,-255.5916757516999,-223.71081742079662,-191.83546478581033,-159.96016137533394,-128.0751754733459,-96.19915045453398,-64.31777853304102,-32.43766707721589
4075.0,-641.8576547683789,-609.7875142091553,-577.7166541683018,-545.6389241289993,-513.5608626077784,-481.48771031321564,-449.41946196367485,-417.3409333113368,-385.27057041415674,-353.1963468434243,-321.12443338257356,-289.0490009169737,-256.9697090874111,-224.8919888514062,-192.81977431131833,-160.74760899574034,-128.66576118865072,-96.59287426473718,-64.51464043814262,-32.43766707721589
4100.0,-645.519395690552,-613.2565319248982,-580.9929486776145,-548.722495431882,-516.4517107042309,-484.18583520323784,-451.9248636472668,-419.6536117884986,-387.3905256848884,-355.12357890772586,-322.85894224044495,-290.59078656841484,-258.31877153242215,-226.04832808998708,-193.78339034346905,-161.51850182146094,-129.24393080794115,-96.97832067759748,-64.70736364457278,-32.43766707721589
4125.0,-649.1009041131626,-616.6495399042135,-584.1974562136346,-551.7385025246066,-519.2792173536602,-486.82484140937186,-454.3753694101056,-421.91561710804206,-389.4640305611366,-357.0085833406787,-324.55544623010246,-292.0987901147771,-259.6382746354891,-227.17933074975878,-194.72589255994546,-162.27250359464205,-129.809432137827,-97.35532156418803,-64.89586408786805,-32.43766707721589
4150.0,-652.6006115135691,-619.9650521782828,-587.3287733613668,-554.6856245460016,-522.042144248718,-489.4035731780926,-456.7699060524891,-424.1259586240884,-391.49017695084575,-358.85053460405067,-326.2132023671373,-293.57235112547477,-260.92764051984955,-228.28450150778204,-195.6468681916315,-163.0092840999909,-130.36201751683862,-97.72371181686245,-65.08005921420525,-32.43766707721589
4175.0,-656.0169792138727,-623.2016110522546,-590.3855234090067,-557.5625657673099,-524.7392766436947,-491.9208967467374,-459.1074207948022,-426.2836645400697,-393.46807404049525,-360.6486228673684,-327.8314818041232,-295.0108217361289,-262.1863023041719,-229.3633544657726,-196.54591232329028,-163.7285194053179,-130.9014439958339,-98.08332946952596,-65.25986804053701,-32.43766707721589
4200.0,-659.3484995063777,-626.3577881714699,-593.3663573549323,-560.3680565399457,-527.3694242430406,-494.3757011727936,-461.38688204756863,-428.38778261954644,-395.39684894668227,-362.4020546002657,-329.4095703637308,-296.41356712244675,-263.4137045172001,-230.41541350551103,-197.422628189739,-164.4298920984769,-131.42747351570313,-98.43401581610546,-65.43521121382676,-32.43766707721589
4225.0,-662.5936967607986,-629.4321855703951,-596.2699548983616,-563.100854227879,-529.9314220754782,-496.7668991497354,-463.60728016901464,-430.4373808854965,-397.27564735713656,-364.11005315522414,-330.9467690631934,-297.77996596641356,-264.609303505671,-231.44021263848612,-198.27662746721825,-165.11309152046027,-131.93987308219067,-98.77561552709714,-65.6060110693226,-32.43766707721589
4250.0,-665.751128512063,-632.4234367031719,-599.0950254126508,-565.7597441236807,-532.4241313527922,-499.09342780856184,-465.76762820935335,-432.4315483073477,-399.1036341605002,-365.77185934010015,-332.4423946295818,-299.10941091431437,-265.7725678350842,-232.43729634941172,-199.10753055965625,-165.77781399441068,-132.43841493765348,-99.10797676407235,-65.7721916878102,-32.43766707721589
4275.0,-668.8193865275986,-635.3302074547319,-601.8403089002352,-568.3435403472896,-534.8464403124256,-501.3542495042196,-467.86696264103557,-434.3693954750544,-400.8799940642312,-367.38673197985565,-333.8957800053617,-300.40130902611867,-266.902978682913,-233.40621993326496,-199.91496687953395,-166.42376305031286,-132.92287672958008,-99.43095129202342,-65.93367895178574,-32.43766707721589
4300.0,-671.7970978529937,-638.151197131422,-604.5045769282203,-570.8510867265696,-537.1972650430006,-503.5483525860896,-469.90434407420065,-436.25005525951445,-402.6039321999863,-368.9539484669057,-335.3062748437068,-301.65508221575874,-268.00003022384806,-234.346549825495,-200.698575123059,-167.05064964513286,-133.3930416756951,-99.74439458943344,-66.09040060049075,-32.43766707721589
4325.0,-674.6829258349534,-640.8851394301206,-607.0866335436579,-573.2812576587462,-539.475550291916,-505.674752151744,-471.878857956594,-438.0726834586468,-404.2746747158576,-370.472805299516,-336.67324599305607,-302.870167681847,-269.06323000667527,-235.25786392506123,-201.45800353936417,-167.65819237817703,-133.84869872547822,-100.04816595595551,-66.24228628375178,-32.43766707721589
4350.0,-677.4755711204764,-643.5308033848266,-609.5853161675469,-575.6329589518183,-541.6802702541712,-507.7324907831822,-473.78961525721513,-439.8364594284509,-405.8914693548447,-371.9426186076861,-337.9960779704091,-304.046018328383,-270.0920993223943,-236.13975190996322,-202.19291019344917,-168.24611770144503,-134.2896427179292,-100.34212861758951,-66.38926761456878,-32.43766707721589
4375.0,-680.173772631213,-646.086994289735,-611.9994964666271,-577.9051286450702,-543.810429341595,-509.7206392647777,-475.6357531329824,-441.5405866983899,-407.45358601895543,-373.3627246659685,-339.2741734228633,-305.182103175009,-271.086173563192,-236.99181554493265,-202.90296322259036,-168.814160124758,-134.71567453541394,-100.626149829246,-66.53127822039704,-32.43766707721589
4400.0,-682.7763085119836,-648.5525545978335,-614.3280812020533,-580.0967378078242,-545.8650629316767,-511.6382972821873,-477.41643557771994,-443.18429357045534,-408.96031731834876,-374.7324803926898,-340.50695357691245,-306.277907756386,-272.0450025718969,-237.81366898096547,-203.58784108595103,-169.36206241544653,-135.12660125343035,-100.90010097459027,-66.66825379306917,-32.43766707721589
4425.0,-685.2819970524529,-650.9263647940675,-616.5700130540522,-582.2067913155879,-547.8432380952054,-513.4845941014808,-479.1308540527781,-444.76683370127824,-410.4109791049364,-376.0512638350422,-341.6938586750296,-307.33293451026793,-272.96815098154354,-238.6049390463769,-204.24723280712723,-169.88957579238746,-135.52223628613604,-101.16385766306074,-66.8001321373044,-32.43766707721589
4450.0,-687.6896975809957,-653.2073442421607,-618.7242714216958,-584.2343286027819,-549.7440543019496,-515.2586892277753,-480.77822809862306,-446.2874866666736,-411.80491098988216,-377.31847463953835,-342.8343483990762,-308.34670315386484,-273.8551985446909,-239.36526552907458,-204.8808382093753,-170.39646011418594,-135.9023995274849,-101.41729982395998,-66.92685321775403,-32.43766707721589
4475.0,-689.9983113298003,-655.3944520041862,-620.789873196942,-586.1784243912489,-551.5666441036374,-516.959773042684,-482.3578059267526,-447.7455585080239,-413.1414768444533,-378.5335345073302,-343.92790228008886,-309.31875104809836,-274.7057404521452,-240.0943014497497,-205.48836814327126,-170.88248406130265,-136.26691748782244,-101.66031179751833,-67.0483592045332,-32.43766707721589
4500.0,-692.2067822702953,-657.4866876320235,-622.7658735121217,-588.038189393771,-553.3101737935018,-518.5870674198908,-483.86886499130173,-449.14038225991544,-414.42006528368717,-379.69588763390647,-344.97402009400747,-310.24863354935934,-275.51938764074856,-240.7917133256954,-206.06954470655933,-171.34742531193316,-136.61562342579532,-101.89278242283359,-67.16459451719084,-32.43766707721589
4525.0,-694.3140979180124,-659.4830919298606,-624.6513664600791,-589.8127709918484,-554.9738440416994,-520.1398263182084,-485.31071253973954,-450.47131845847343,-415.64009013236534,-380.8050011327049,-345.972222242926,-311.1359243483981,-276.29576708990743,-241.45718142497452,-206.62410145595857,-171.79107071145256,-136.94835747543488,-102.11460512259329,-67.27550586707068,-32.43766707721589
4550.0,-696.3192901060225,-661.382747686923,-626.4454857861936,-591.5013538870151,-556.5568905059182,-521.6173363514795,-486.68268614206266,-451.7377556298486,-416.80099087279257,-381.8603654421841,-346.92205012145735,-311.98021579598145,-277.0345221065429,-242.090400010662,-207.15178361069815,-172.21321643524422,-137.2649667682786,-102.32567798448912,-67.3810422980186,-32.43766707721589
4575.0,-698.2214357261204,-663.1847803796471,-628.1474055515441,-593.103160724992,-558.0585844165215,-523.018917334709,-487.9841541979187,-452.93911075833114,-417.9022330739016,-382.8614947159196,-347.82306646781933,-312.7811192149699,-277.7353125981578,-242.6910775749034,-207.65234824756598,-172.61366814473848,-137.5653055503993,-102.52590383923624,-67.48115522539214,-32.43766707721589
4600.0,-700.0196574369631,-664.8883588425509,-629.7563407665087,-594.6174526920175,-559.478233135608,-524.3439228058566,-489.2145164211271,-454.0748297336004,-418.9433088012317,-383.8079271953106,-348.6748556992712,-313.53826519848263,-278.39781533373144,-243.25893706253788,-208.12556448726139,-172.9922411364948,-137.84923529421656,-102.71519033511441,-67.57579847333125,-32.43766707721589
4625.0,-701.7131243384039,-666.4926959070738,-631.2715479941137,-596.0435300827046,-560.8151806893771,-525.5917405227078,-490.3732043010604,-455.14438777661576,-419.9237370073291,-384.69922556449006,-349.4770242315327,-314.2513038938262,-279.0217241921571,-243.79371608404557,-208.57121367185113,-173.3487604841666,-138.1166248049704,-102.89345000895031,-67.6649283102492,-32.43766707721589
4650.0,-703.301052611293,-667.9970490077054,-632.6923259224881,-597.3807328388216,-562.0688082732368,-526.7617929343099,-491.45968154040526,-456.14728984370333,-420.84306390215943,-385.5349772870631,-350.2292007818485,-314.9199052718847,-279.60675039795825,-244.2951671175895,-208.98908953313773,-173.68306117319588,-138.36735032174235,-103.06060035346493,-67.7485034825065,-32.43766707721589
4675.0,-704.7827061220564,-669.4007207547446,-634.0180159058028,-598.6284410584121,-563.238534729103,-527.8535376264518,-492.4734444688227,-457.08307100839636,-421.700863303128,-386.3147949243073,-350.9310366553682,-315.54375938168,-280.15262274402914,-244.76305769993596,-209.37899835175978,-173.99498822809352,-138.60129561291558,-103.21656388091375,-67.8264852462309,-32.43766707721589
4700.0,-706.1573969914036,-670.7030594730735,-635.2480024731134,-599.7860754747043,-564.3238169943768,-528.8664677407074,-493.41402243206005,-457.9512968206154,-422.4967369643288,-387.0383164344898,-351.58220601453246,-316.122576589826,-280.6590878011569,-245.1971706060454,-209.740759106851,-174.2843968321665,-138.81835206597032,-103.36126818295025,-67.89883739724917,-32.43766707721589
4725.0,-707.42448612654,-671.9034597063605,-636.3817138045513,-600.8530979042929,-565.3241505221162,-529.8001123665974,-494.2809781561008,-458.7515636428069,-423.2303148846711,-387.7052054529828,-352.1824061311762,-316.6560878046205,-281.12591011410206,-245.59730401714128,-210.07420361609758,-174.55115243956374,-139.01841877151827,-103.49464598664888,-67.96552629909847,-32.43766707721589
4750.0,-708.5833837163232,-673.0013626861552,-637.4186221743572,-601.8290116641103,-566.239069671945,-530.6540369064377,-495.0739080859524,-459.4834989626699,-423.90125559454543,-388.3151515528686,-352.7313576210734,-317.14404468452904,-281.55287238402207,-245.96327167707273,-210.37917666604042,-174.79513087951804,-139.20140260148398,-103.61663520662603,-68.02652090908705,-32.43766707721589
4775.0,-709.6335496888057,-673.996256765349,-638.3582443602626,-602.713361956727,-567.0681480712731,-531.4278434124772,-495.7924426987034,-460.14676168213236,-424.50924642071936,-388.86787048575394,-353.2288046606702,-317.58621983083736,-281.9397756370418,-246.294903036804,-210.65553613248312,-175.0162184526722,-139.3672182813496,-103.72717899320311,-68.08179280237559,-32.43766707721589
4800.0,-710.5744941306863,-674.8876778155518,-639.2001420187873,-603.5057362235739,-567.810998946442,-532.1211708959684,-496.43624679051663,-460.74104238226766,-425.0540037291767,-389.3631044025334,-353.67451518577167,-317.98240696426086,-282.2864393787874,-246.59204338687158,-210.90315309087282,-175.2143120193839,-139.51578845638338,-103.82622577655896,-68.13131619405351,-32.43766707721589
4825.0,-711.4057776682017,-675.6752095879349,-639.9439220260381,-604.2057644656923,-568.4672754234281,-532.733695607822,-497.0050197372379,-461.2660635638565,-425.53527314563314,-389.80062205385735,-354.06828107196327,-318.33242108532005,-282.5927017347142,-246.85455397766594,-211.12191191653477,-175.38931907991352,-139.6470437517806,-103.91372930682377,-68.17506795918592,-32.43766707721589
4850.0,-712.1270118090521,-676.3584840371614,-640.5892367836409,-604.8131195316713,-569.0366707977834,-533.2651312905534,-497.49849572834563,-461.7215798633406,-425.9528297534936,-390.18021897009413,-354.4099182965764,-318.6360986183095,-282.85841957607994,-247.0823121274081,-211.31171037465322,-175.54115784640828,-139.76092282665167,-103.98964869007115,-68.21302765080961,-32.43766707721589
4875.0,-712.7378592449762,-676.937181608037,-641.1357844894678,-605.3275173724497,-569.5189187735132,-533.7152294012346,-497.9164439739782,-462.1073782439245,-426.3064782690288,-390.50171762058073,-354.6992670820143,-318.89329753869873,-283.08346863142054,-247.2752113177,-211.4724596998965,-175.6697573066029,-139.8573724217976,-104.05394842016844,-68.24517751585824,-32.43766707721589
4900.0,-713.2380341146637,-677.411031484583,-641.5833093728725,-605.7487172627128,-569.9137936706348,-534.0837793052149,-498.258668884817,-462.42327816162185,-426.59605319358474,-390.7649675519952,-354.93619202028736,-319.1038974838304,-283.2677435834107,-247.43316127654876,-211.60408466560378,-175.77505727916872,-139.93634740122198,-104.10659840645135,-68.2715025089997,-32.43766707721589
4925.0,-713.6273022267009,-677.7798118012498,-641.9316018941688,-606.0765219886388,-570.2211106011904,-534.3706084404001,-498.52501022463184,-462.6691317060663,-426.8214189426588,-390.96984550569886,-355.1205821786206,-319.26779984679325,-283.41115815100324,-247.55608804877085,-211.70652364245552,-175.85700846065012,-139.99781078733304,-104.14757399719207,-68.29199030437007,-32.43766707721589
4950.0,-713.9054812423155,-678.0433498160427,-642.1804989081398,-606.310778001788,-570.4407256135178,-534.5755824519057,-498.7153432353156,-462.8448237159282,-426.9824699516988,-391.11625551391705,-355.252351186017,-319.3849278533678,-283.51364515675596,-247.64393405370177,-211.77972864656465,-175.9155724639374,-140.0417337897985,-104.1768559988357,-68.30663130519189,-32.43766707721589
4975.0,-714.072440817721,-678.2015220453742,-642.3298837913974,-606.4513755389715,-570.5725358046274,-534.6986052969413,-498.8295787342772,-462.9502718688159,-427.0791307585125,-391.2041289746568,-355.33143730068275,-319.4552266219596,-283.57515657927377,-247.6966581301456,-211.8236653769345,-175.9507218482333,-140.06809582802043,-104.19443069098365,-68.31541865126586,-32.43766707721589
5000.0,-714.1281027058999,-678.2542543604909,-642.3796865334522,-606.4982487079643,-570.6164794005581,-534.7396193198099,-498.8676631840838,-462.98542674556046,-427.1113560621951,-391.23342470527734,-355.3578034582413,-319.4786632064561,-283.5956635907082,-247.714235568518,-211.83831324224482,-175.96244014048153,-140.0768845472066,-104.20028983710777,-68.31834822432792,-32.43766707721589
5025.0,-714.072440817721,-678.2015220453742,-642.3298837913974,-606.4513755389715,-570.5725358046274,-534.6986052969413,-498.8295787342772,-462.9502718688159,-427.0791307585125,-391.2041289746568,-355.33143730068275,-319.4552266219596,-283.57515657927377,-247.6966581301456,-211.8236653769345,-175.9507218482333,-140.06809582802043,-104.19443069098365,-68.31541865126586,-32.43766707721589
5050.0,-713.9054812423155,-678.0433498160427,-642.1804989081398,-606.310778001788,-570.4407256135178,-534.5755824519057,-498.7153432353156,-462.8448237159282,-426.9824699516988,-391.11625551391705,-355.252351186017,-319.3849278533678,-283.51364515675596,-247.64393405370177,-211.77972864656465,-175.9155724639374,-140.0417337897985,-104.1768559988357,-68.30663130519189,-32.43766707721589
5075.0,-713.6273022267009,-677.7798118012498,-641.9316018941688,-606.0765219886388,-570.2211106011904,-534.3706084404001,-498.52501022463184,-462.6691317060663,-426.8214189426588,-390.96984550569886,-355.1205821786206,-319.26779984679325,-283.41115815100324,-247.55608804877085,-211.70652364245552,-175.85700846065012,-139.99781078733304,-104.14757399719207,-68.29199030437007,-32.43766707721589
5100.0,-713.2380341146637,-677.411031484583,-641.5833093728725,-605.7487172627128,-569.9137936706348,-534.0837793052149,-498.258668884817,-462.42327816162185,-426.59605319358474,-390.7649675519952,-354.93619202028736,-319.1038974838304,-283.2677435834107,-247.43316127654876,-211.60408466560378,-175.77505727916872,-139.93634740122198,-104.10659840645135,-68.2715025089997,-32.43766707721589
5125.0,-712.7378592449762,-676.937181608037,-641.1357844894678,-605.3275173724497,-569.5189187735132,-533.7152294012346,-497.9164439739782,-462.1073782439245,-426.3064782690288,-390.50171762058073,-354.6992670820143,-318.89329753869873,-283.08346863142054,-247.2752113177,-211.4724596998965,-175.6697573066029,-139.8573724217976,-104.05394842016844,-68.24517751585824,-32.43766707721589
5150.0,-712.1270118090521,-676.3584840371614,-640.5892367836409,-604.8131195316713,-569.0366707977834,-533.2651312905534,-497.49849572834563,-461.7215798633406,-425.9528297534936,-390.18021897009413,-354.4099182965764,-318.6360986183095,-282.85841957607994,-247.0823121274081,-211.31171037465322,-175.54115784640828,-139.76092282665167,-103.98964869007115,-68.21302765080961,-32.43766707721589
5175.0,-711.4057776682017,-675.6752095879349,-639.9439220260381,-604.2057644656923,-568.4672754234281,-532.733695607822,-497.0050197372379,-461.2660635638565,-425.53527314563314,-389.80062205385735,-354.06828107196327,-318.33242108532005,-282.5927017347142,-246.85455397766594,-211.12191191653477,-175.38931907991352,-139.6470437517806,-103.91372930682377,-68.17506795918592,-32.43766707721589
