x,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50
2400.0,-320.16801865805434,-318.16801865805434,-316.16801865805434,-314.16801865805434,-312.1680186580544,-310.1680186580544,-298.89950749711176,-284.5225328085111,-271.83885772892125,-261.3063523344899,-252.69303624926405,-245.41489131461637,-238.970528043724,-234.4447176104139,-232.4447176104139,-230.4447176104139,-228.4447176104139,-226.44471761041396,-224.44471761041396,-222.44471761041396,-220.4447176104139,-218.44471761041396,-216.4447176104139,-209.90263563246808,-192.98848700402456,-177.9056362872009,-165.16573176017965,-154.81645619370212,-146.6860607476462,-140.56940171626766,-137.18455049918026,-135.18455049918026,-133.18455049918026,-131.18455049918026,-129.18455049918026,-127.18455049918026,-125.18455049918026,-123.18455049918026,-121.18455049918026,-119.18455049918026,-107.55387133664689,-91.20122359395398,-76.83004183077877,-64.87511599141385,-55.29415779511367,-47.85513071681486,-42.41882361375271,-40.39633857630092,-38.39633857630092,-36.39633857630092
2450.0,-330.70649553382884,-328.70649553382884,-326.70649553382884,-324.70649553382884,-322.7064955338288,-320.7064955338288,-307.498720427755,-293.0956749553134,-280.41033789496646,-269.871210787936,-261.21764130294133,-253.84166279654428,-247.22602426115068,-242.44995001731084,-240.44995001731084,-238.44995001731084,-236.44995001731084,-234.44995001731084,-232.44995001731084,-230.44995001731084,-228.44995001731084,-226.44995001731084,-224.44995001731084,-214.97590551043191,-198.04695590439638,-182.9641051875727,-170.20939968295937,-159.80299895943125,-151.55157528022667,-145.2373810400942,-141.57662891650244,-139.57662891650247,-137.57662891650247,-135.57662891650247,-133.57662891650247,-131.57662891650247,-129.57662891650247,-127.57662891650247,-125.57662891650247,-123.57662891650247,-109.10595068394429,-92.74668122865226,-78.37383748471991,-66.39284086151409,-56.73546268721903,-49.150797440393575,-43.49048647105437,-41.16749059172025,-39.16749059172025,-37.16749059172025
2500.0,-341.37502132871083,-339.37502132871083,-337.37502132871083,-335.37502132871083,-333.3750213287108,-331.2826021321801,-316.2040510032902,-301.77461302335644,-289.0875934727609,-278.5417629386126,-269.84744331118,-262.3724239285617,-255.58339652503324,-250.553970117533,-248.553970117533,-246.553970117533,-244.553970117533,-242.553970117533,-240.553970117533,-238.553970117533,-236.553970117533,-234.553970117533,-232.553970117533,-220.11178151940933,-203.16784828593964,-188.08499756911593,-175.31530843706847,-164.85107760974884,-156.47713216174643,-149.96296505126176,-146.02290729626145,-144.02290729626145,-142.02290729626145,-140.02290729626145,-138.02290729626145,-136.02290729626145,-134.02290729626145,-132.02290729626145,-130.02290729626145,-128.02290729626145,-110.67718329635427,-94.3112104139444,-79.93668417976352,-67.92929504906557,-58.194553844411075,-50.46245319719891,-44.575374066416614,-41.94815892408509,-39.94815892408509,-37.94815892408509
2550.0,-352.16422094174044,-350.16422094174044,-348.16422094174044,-346.16422094174044,-344.16422094174044,-340.16463853307954,-325.0078493051996,-310.55172028686985,-297.86299921504377,-287.31038942997964,-278.5748587271393,-270.9996781972413,-264.0353006895885,-258.7496564016913,-256.7496564016913,-254.7496564016913,-252.7496564016913,-250.7496564016913,-248.74965640169128,-246.74965640169128,-244.74965640169128,-242.74965640169128,-240.74965640169128,-225.30575044388917,-208.3466641001939,-193.26381338337023,-180.47897114109713,-169.95625608217458,-161.45840299726737,-154.74200108350226,-150.51947841551876,-148.51947841551876,-146.51947841551876,-144.51947841551876,-142.51947841551876,-140.5194784155188,-138.5194784155188,-136.5194784155188,-134.5194784155188,-129.87318177869625,-112.26618843349576,-95.89343630017001,-81.5172085447586,-69.48312837566453,-59.6701490720201,-51.788945353269945,-45.6725330412469,-42.737657551298994,-40.737657551298994,-38.737657551298994
2600.0,-363.0641919699787,-361.0641919699787,-359.0641919699787,-357.0641919699787,-355.0641919699787,-349.1378657337927,-333.90203514576734,-319.4189410553593,-306.7285009929889,-296.1690423552548,-287.3918774678505,-279.7155074482162,-272.5739795380031,-267.02948681153674,-265.02948681153674,-263.02948681153674,-261.02948681153674,-259.02948681153674,-257.02948681153674,-255.02948681153677,-253.02948681153677,-251.02948681153677,-248.2956350723032,-230.55304522283,-213.57865019374833,-198.49579947692465,-185.6956485492652,-175.1138488081656,-166.4908159415433,-159.57010290408778,-155.0622152898211,-153.0622152898211,-151.0622152898211,-149.0622152898211,-147.0622152898211,-145.0622152898211,-143.0622152898211,-141.0622152898211,-139.0622152898211,-131.5201352250938,-113.87150769532936,-97.49190670933368,-83.11395996337784,-71.0529147222056,-61.1608940584157,-53.12905644481917,-46.78095641535702,-43.53526186599467,-41.53526186599467,-39.53526186599467
2650.0,-374.06451327470523,-372.06451327470523,-370.0645132747053,-368.0645132747053,-366.0645132747053,-358.1937046981748,-342.8781050579466,-328.3677976422832,-315.67562276353027,-305.10925221935696,-296.2900698434404,-288.5115787358805,-281.1912694929117,-275.38554524701203,-273.2562322519787,-271.2562322519787,-269.2562322519787,-267.2562322519787,-265.2562322519787,-263.2562322519787,-261.2562322519787,-259.2562322519787,-253.65086756658008,-235.84864907346633,-218.85880442001712,-203.7759537031934,-190.96035315116643,-180.31892476642633,-171.56955965395179,-164.44265450819597,-159.6467747432999,-157.6467747432999,-155.6467747432999,-153.6467747432999,-151.6467747432999,-149.6467747432999,-147.6467747432999,-145.6467747432999,-143.6467747432999,-133.1822513020416,-115.49160628376477,-99.10509339132982,-84.72541182899148,-72.63715326256394,-62.66536354657104,-54.48150523141488,-47.899584458063934,-44.34020930236476,-42.34020930236476,-40.34020930236476
2700.0,-385.15425545912217,-383.15425545912217,-381.15425545912217,-379.15425545912217,-377.15425545912217,-367.32315797472995,-351.92714084498283,-337.38939888875456,-324.6954750914123,-314.1221364543722,-305.26059503257585,-297.37915270156407,-289.8786088242856,-283.80952952531885,-281.33957806636084,-279.33957806636084,-277.33957806636084,-275.33957806636084,-273.33957806636084,-271.33957806636084,-269.33957806636084,-267.33957806636084,-259.04963238935153,-241.1873005353221,-224.18188066853725,-209.09902995171353,-196.26785418635086,-185.56631244069513,-176.68958813595066,-169.35481475997062,-164.2686017754217,-162.2686017754217,-160.2686017754217,-158.2686017754217,-156.2686017754217,-154.2686017754217,-152.2686017754217,-150.2686017754217,-148.2686017754217,-134.85787860994625,-117.1248745457897,-100.73139356048809,-86.34996307956038,-74.23426997256786,-64.18206276705612,-55.84494798417606,-49.027305753672664,-45.15170010286675,-43.15170010286675,-41.15170010286675
2750.0,-396.321993276509,-394.321993276509,-392.321993276509,-390.321993276509,-388.321993276509,-376.51681991142635,-361.039819705252,-346.47445025768315,-333.7787652413742,-323.19840950394274,-314.29421111945845,-306.30909349533607,-298.6270473695732,-292.2927608063953,-289.4797751278524,-287.4797751278524,-285.4797751278524,-283.4797751278524,-281.4797751278524,-279.4797751278524,-277.4797751278524,-275.4797751278524,-264.48636744376626,-246.56349944355193,-229.54239482088272,-214.45954410405906,-201.61268358281214,-190.8506056909715,-181.84562645980472,-174.3015228886674,-168.92293473228486,-166.92293473228483,-164.92293473228483,-162.92293473228483,-160.92293473228483,-158.92293473228483,-156.92293473228483,-154.92293473228483,-152.92293473228483,-136.54529082775488,-118.76962980091038,-102.36913171521745,-87.9859400153231,-75.84261941698993,-65.70942913505098,-57.21798001130911,-50.162958463267564,-45.968898226188486,-43.968898226188486,-41.968898226188486
2800.0,-407.5558199797821,-405.55581997978203,-403.55581997978203,-401.55581997978203,-399.55581997978203,-385.7648884687426,-370.20642594124973,-355.61326550726596,-342.9158088493783,-332.328394485478,-323.3812867012245,-315.29188025019187,-307.42725777467336,-300.82619449312034,-297.6681445733567,-295.6681445733567,-293.6681445733567,-291.6681445733567,-289.6681445733567,-287.6681445733567,-285.66814457335676,-283.66814457335676,-269.95527622651196,-251.97151383688364,-234.93463163845396,-219.85178092163025,-206.98914282462277,-196.16617054336817,-187.03217739364158,-179.2775048447388,-173.60481128702727,-171.6048112870273,-169.6048112870273,-167.6048112870273,-165.6048112870273,-163.6048112870273,-161.6048112870273,-159.6048112870273,-156.1120544285804,-138.2426888811311,-120.42411845451731,-104.01656174235548,-89.6315984008824,-77.46048681613446,-67.24583421287696,-58.59913742233311,-51.305331783926086,-46.79093239727585,-44.79093239727585,-42.79093239727585
2850.0,-418.8433636151306,-416.84336361513067,-414.84336361513067,-412.84336361513067,-410.21374712086913,-395.0571786331429,-379.41686425491315,-364.79577994600135,-352.09654317505385,-341.5020364323606,-332.511814067915,-324.3176201107618,-316.2695482578331,-309.40043260827633,-305.89566844921944,-303.89566844921944,-301.89566844921944,-299.89566844921944,-297.89566844921944,-295.89566844921944,-293.89566844921944,-291.89566844921944,-275.4503357599651,-257.40538780144635,-240.35265258342133,-225.26980186659767,-212.39131074999491,-201.5071528998497,-192.2435289240675,-184.27728051703923,-178.3090752304593,-176.3090752304593,-174.3090752304593,-172.3090752304593,-170.3090752304593,-168.3090752304593,-166.3090752304593,-164.3090752304593,-157.9223564579452,-139.94820340437522,-122.08651839756939,-105.67186930661464,-91.28512585208173,-79.08609039240567,-68.7895859384113,-59.986899131321934,-52.45316760562647,-47.61689729961789,-45.61689729961789,-43.61689729961789
2900.0,-430.17180525384987,-428.17180525384987,-426.17180525384987,-424.17180525384987,-419.6962611269209,-404.38313742614315,-388.66067462447876,-374.01156526444254,-361.31054193057577,-350.70891711137,-341.67542395026015,-333.37606281184014,-325.1438768918665,-318.00573764380596,-314.15300300046704,-312.15300300046704,-310.15300300046704,-308.15300300046704,-306.15300300046704,-304.15300300046704,-302.15300300046704,-298.6926853593076,-280.9653054679063,-262.8589502476571,-245.79030457000647,-230.7074538531828,-217.81305227695444,-206.86748716507887,-197.4737626736317,-189.29517180854805,-183.0303840694708,-180.67178529169823,-178.67178529169823,-176.67178529169823,-174.67178529169823,-172.67178529169823,-170.67178529169823,-168.67178529169823,-159.73921773003718,-141.65989749520045,-123.75494169173044,-107.33317452426311,-92.94464450681097,-80.71758399601046,-70.33893111858147,-61.37968909844069,-53.605162365251786,-48.445854909359426,-46.445854909359426,-44.445854909359426
2950.0,-441.52789914773587,-439.52789914773587,-437.52789914773587,-435.52789914773587,-429.201921555515,-413.7318604969182,-397.92704875093216,-383.2498459317866,-370.5470316740747,-359.9382714034275,-350.8614018234374,-342.45661679503246,-334.03986739322886,-326.63204787124266,-322.43049336213323,-320.43049336213323,-318.43049336213323,-316.43049336213323,-314.43049336213323,-312.43049336213323,-310.43049336213323,-304.3515349646889,-286.4937369876716,-268.3258246131186,-251.24122963907175,-236.15837892224806,-223.24802804962346,-212.24090578344408,-202.7167632063809,-194.325311564128,-187.76321742711445,-185.03272383790812,-183.03272383790812,-181.03272383790812,-179.03272383790812,-177.03272383790812,-175.03272383790812,-173.03272383790812,-161.5605138849755,-143.3757697601539,-125.42743753780357,-108.99853491889479,-94.60821397759757,-82.35306000768767,-71.892058185937,-62.77587880797707,-54.75996909620204,-49.276835970170254,-47.276835970170254,-45.276835970170254
3000.0,-452.8979947844751,-450.8979947844751,-448.8979947844751,-446.8979947844751,-438.7193021947921,-423.0921102790489,-407.20484805481993,-392.49951713812374,-379.7949097484083,-369.17900522850965,-360.0587057477406,-351.5483668446737,-342.94682639948286,-335.26899409541437,-330.71818963549737,-328.71818963549725,-326.71818963549725,-324.71818963549725,-322.71818963549725,-320.71818963549725,-318.71818963549725,-310.01736177171705,-292.02898490726983,-273.79943948018126,-256.6988755447065,-241.61602482788282,-228.68970499383022,-217.62094967511536,-207.96622821062215,-199.36165333987708,-192.50188623454034,-189.39903929810737,-187.39903929810737,-185.39903929810737,-183.39903929810737,-181.39903929810737,-179.39903929810737,-177.39903929810737,-163.38405564660383,-145.0937576471202,-127.10199552399092,-110.66594865583073,-96.27383458252993,-83.9905525150695,-73.44710021507593,-64.17378997996963,-55.916199671217235,-50.10884160714591,-48.10884160714591,-46.10884160714591
3050.0,-464.26806081039496,-462.26806081039496,-460.26806081039496,-458.26806081039496,-448.2366580482232,-432.45233568454506,-416.48262319679674,-401.74916425580324,-389.042763738754,-378.4197149882095,-369.25598571976474,-360.6400932169268,-351.8537622095949,-343.90591782663074,-339.00586432544793,-337.00586432544793,-335.00586432544793,-333.00586432544793,-331.00586432544793,-329.00586432544793,-327.00586432544793,-315.6831738233926,-297.5642184115783,-279.2730400924634,-262.15650723714816,-247.07365652032442,-234.13136776643137,-223.0009795556902,-213.21567954382988,-204.39798199962337,-197.24054270118475,-193.76534338723434,-191.76534338723434,-189.76534338723434,-187.76534338723434,-185.76534338723434,-183.76534338723434,-181.76534338723434,-165.2075926592338,-146.81174105997914,-128.77654914917417,-112.33335805036812,-97.93945084973355,-85.6280407579758,-75.00213819446277,-65.57169751142156,-57.07242723509377,-50.94084507735276,-48.94084507735276,-46.94084507735276
3100.0,-475.62371077880715,-473.62371077880715,-471.62371077880715,-469.62371077880715,-457.7419468873564,-441.80069330075827,-425.7486350878227,-410.98708378593216,-398.27889241504766,-387.6487084919964,-378.4416045003158,-369.72029222865905,-360.7494049543401,-352.53189083962656,-347.28303110852596,-345.28303110852596,-343.28303110852596,-341.28303110852596,-339.28303110852596,-337.28303110852596,-335.28303110852596,-321.34180221648785,-303.0924338172815,-284.7397007502174,-267.6072192219861,-252.52436850516239,-239.56613107835324,-228.37418811966285,-218.45847512041053,-209.42792512005798,-201.97319104580282,-198.12611145830311,-196.12611145830311,-194.12611145830311,-192.12611145830311,-190.12611145830311,-188.12611145830311,-184.2518040856575,-167.0288176171773,-148.52754624910398,-130.44897961506308,-113.99865334375029,-99.60295528928033,-87.26345283662552,-76.55520454792537,-66.96783264196416,-58.227188823045935,-51.771793653960444,-49.472310594039186,-47.472310594039186
3150.0,-486.95023067300895,-484.95023067300895,-482.95023067300895,-480.95023067300895,-467.2228522900464,-451.12507004825295,-434.99087734745194,-420.20130574857615,-407.49132811784295,-396.8540273257819,-387.6036598778479,-378.77719826537077,-369.6222281569169,-361.13573608057015,-355.538964894522,-353.538964894522,-351.538964894522,-349.538964894522,-347.538964894522,-345.538964894522,-343.538964894522,-326.9859148165216,-308.60646797176014,-290.19233806002677,-273.0439487712029,-257.9610980543792,-244.98695286697753,-233.73361306361784,-223.68782161881052,-214.44496518194623,-206.69369896711837,-202.475693071716,-200.475693071716,-198.47569307171597,-196.475693071716,-194.47569307171597,-192.47569307171597,-186.25243998151444,-168.84537067889937,-150.23894997000548,-132.11711987971128,-115.65967673938869,-101.26219242507008,-88.89466967543001,-78.10428689886442,-68.36038633770787,-59.37898815953328,-52.600610640234734,-49.9094636292147,-47.9094636292147
3200.0,-498.2326081438559,-496.2326081438559,-494.2326081438559,-491.21834510374055,-476.6668081138734,-460.4131072501719,-444.19710016118034,-429.37961746777717,-416.66786053871914,-406.0234706139563,-396.73000831882274,-387.7988071601276,-378.46047163669954,-369.70604987649307,-363.7627231378291,-361.7627231378291,-359.7627231378291,-357.7627231378291,-355.7627231378291,-353.7627231378291,-349.5307880585601,-332.60803082711897,-314.0990124866748,-295.6237250099039,-278.45948995720926,-263.3766392403856,-250.38664828911317,-239.07215092071604,-228.8967879802259,-219.44245252080307,-211.3958098290494,-206.80832322300375,-204.80832322300375,-202.80832322300375,-200.80832322300373,-198.80832322300373,-196.80832322300373,-188.24527887374458,-170.6548441561554,-151.94368390104353,-133.77875896354976,-117.31422669052542,-102.91496307788198,-90.51952923371455,-79.64733206895839,-69.7475128858938,-60.526298631443865,-53.42619750899425,-50.34491296417781,-48.34491296417781
3250.0,-509.4555633927612,-507.4555633927612,-505.4555633927612,-500.8511143455321,-486.0610243468722,-469.65222605617316,-453.354835480434,-438.50958869514164,-425.7960618389982,-415.1446201187011,-405.80828994905886,-396.77290088820985,-387.2521657019652,-378.2312253946191,-371.94316834815277,-369.94316834815277,-367.94316834815277,-365.94316834815277,-363.94316834815277,-361.94316834815277,-355.3336586119092,-338.20053617930455,-319.56262877258524,-301.02650583650444,-283.8465084766838,-268.76365775986017,-255.75790450146178,-244.38257167375468,-234.07831966698933,-224.41361900640305,-216.07315553169087,-211.11813420243658,-209.11813420243652,-207.11813420243652,-205.11813420243652,-203.11813420243652,-201.11813420243652,-190.227621847428,-172.45478746702221,-153.6394393097565,-135.43164649775412,-118.96006242919549,-104.55902888946662,-92.13583095341005,-81.18225030190635,-71.12733369184407,-61.66756642860138,-54.247436162470756,-50.77806886700808,-48.77806886700808
3300.0,-520.6035816220261,-518.6035816220261,-516.6035816220261,-510.4195644305728,-495.39251427020076,-478.82965415664523,-462.4514235014707,-447.57859800846404,-434.86331304325086,-424.20486661310485,-414.8259548028989,-405.6870735150277,-395.98515657041435,-386.69947729226635,-380.0689917436516,-377.84007615586177,-375.84007615586177,-373.84007615586177,-371.84007615586177,-369.84007615586177,-361.09778270187303,-343.75569970180993,-324.98976383658544,-306.3932116468605,-289.1975572267311,-274.11470650990736,-261.0932961912002,-249.65753410984888,-239.22525364457846,-229.35159241653366,-220.71927003550724,-215.39916805651785,-213.39916805651785,-211.39916805651782,-209.39916805651782,-207.39916805651782,-205.39916805651782,-192.19672847907336,-174.24271234029877,-155.32387195601083,-137.07349750344466,-120.59490872503716,-106.1921170762385,-93.74134043246778,-82.70691970152853,-72.49794126860985,-62.80121384365511,-55.06319130685896,-51.208332535869864,-49.208332535869864
3350.0,-531.6609469656526,-529.6609469656526,-527.6609469656526,-519.9102062815884,-504.64812286005304,-487.9324537157088,-471.47404035233046,-456.57386041473757,-443.8568316369561,-433.1914374575033,-423.77029026994495,-414.528758327861,-404.64713294945386,-395.0988674913546,-388.12873798320754,-385.499763159025,-383.499763159025,-381.499763159025,-379.499763159025,-377.499763159025,-366.8150343817648,-349.26569002912015,-330.37276680067487,-311.71627675282616,-294.5050925916717,-279.42224187484805,-266.3853018151159,-254.8896018756409,-244.33033404714968,-234.24941146652338,-225.32760350254057,-219.6453896180098,-217.6453896180098,-215.6453896180098,-213.6453896180098,-211.6453896180098,-209.6453896180098,-194.14982282991525,-176.01609825734698,-156.99460721884628,-138.70199738892774,-122.21646086121335,-107.8119253998465,-95.33379431148934,-84.21919087234646,-73.85740340863912,-63.925642722520806,-55.872312935200426,-51.635097408589985,-49.635097408589985
3400.0,-542.6117778052682,-540.6117778052682,-538.6117778052682,-529.3094085544659,-513.8145563489842,-496.9475504444869,-480.4097269100133,-465.4824560799638,-452.76370029074184,-442.0914253015291,-432.62844966221394,-423.2852560751606,-413.2256537015319,-403.41733200506957,-396.11083090830726,-393.0856513022969,-391.0856513022969,-389.0856513022969,-387.0856513022969,-385.0856513022969,-372.4772020020189,-354.72259319973585,-335.7039060944371,-316.9880556723216,-299.76149139468725,-284.6786406778636,-271.62632050165143,-260.0712601879097,-249.38622848256495,-239.1000414523003,-229.89153701488587,-223.85070006786574,-221.85070006786574,-219.85070006786574,-217.85070006786574,-215.85070006786574,-211.92820050022323,-196.08409968386826,-177.77239811607836,-158.6492454326083,-140.3148071509329,-123.82238981345859,-109.41612734065124,-96.91090535983749,-85.7168917495993,-75.20376752573898,-65.03923805567442,-56.673638911622916,-52.05775052569459,-50.05775052569459
3450.0,-553.4400633675639,-551.4400633675639,-549.4400633675639,-538.6034290501808,-522.8784128599318,-505.86176372936256,-489.24541866334823,-474.291360101486,-461.57089662694585,-450.89181782767787,-441.3874818179136,-431.9437642305736,-421.70817651336637,-411.64270873799074,-404.00360021902327,-400.58664956097016,-398.58664956097016,-396.58664956097016,-394.58664956097016,-392.58664956097016,-378.0760071330319,-360.11843089302437,-340.9753872715912,-322.2008407475033,-304.95906846458917,-289.87621774776545,-276.80868956627353,-265.19493315055934,-254.38554492908025,-243.89639046109107,-234.40439782725682,-228.00895098928567,-226.00895098928567,-224.00895098928567,-222.00895098928567,-220.00895098928567,-214.09797790710593,-197.9967310118376,-179.50904410046923,-160.2853674167125,-141.90956876458802,-125.41034761705848,-111.00237745893293,-98.4703677463065,-87.19783260452752,-76.53506515459516,-66.14037169976332,-57.46599764935433,-52.47567394290662,-50.47567394290662
3500.0,-564.1297014917554,-562.1297014917554,-560.1297014917554,-547.7784471309701,-531.8262140196093,-514.6618377234381,-497.9679765305818,-482.98747323214536,-470.2653239378162,-459.5795284457774,-450.03436165165306,-440.49140719254063,-430.08208748173274,-419.7627661749902,-411.7953090028274,-407.9916036041667,-405.99160360416664,-403.99160360416664,-401.99160360416664,-398.6371298128637,-383.60312409296813,-365.4451792491047,-346.17937139613986,-327.3468803261886,-310.0900947642012,-295.00724404737747,-281.92470258681226,-270.2530016252347,-259.32084917222386,-248.6313261003788,-238.85947510717884,-232.11395887108202,-229.98895775776194,-227.98895775776194,-225.98895775776194,-223.98895775776194,-216.23997306933043,-199.88487264269514,-181.2234537377261,-161.90054018219695,-143.48391074571245,-126.97797290541206,-112.5683169274975,-100.00986247829687,-88.65981120967591,-77.8493165941416,-67.22740621819796,-58.24821087435302,-52.888246188801006,-50.888246188801006
3550.0,-574.6645374480939,-572.6645374480939,-569.9854995642505,-556.8205970386279,-540.6444374516832,-523.3344733032544,-506.564218534604,-491.55765345947486,-478.8338427585834,-468.14142784166904,-458.5560215548506,-448.91526732433374,-438.3347315226079,-427.76523286852967,-419.47418202951786,-415.2893226852978,-413.2893226852978,-411.2893226852978,-409.2893226852978,-404.36001132490526,-389.0502000190137,-370.6947882124806,-351.30799394019385,-332.4183974492599,-315.14681602324356,-300.06396530641985,-286.96662798182575,-275.2378215992655,-264.1846827269328,-253.29769269241802,-243.25003611322205,-236.1595200146657,-233.63918723978475,-231.63918723978475,-229.63918723978477,-227.63918723978477,-218.35094889387568,-201.74567111990476,-182.91303612401782,-163.4923227970842,-145.03545386790555,-128.52289660272962,-114.1115792182527,-101.5270629923594,-90.10061814794442,-79.14453568015254,-68.29869882862505,-59.01909646584848,-53.29484376302565,-51.29484376302565
3600.0,-585.0284036814011,-583.0284036814012,-579.1764362495034,-565.7160020067607,-549.3195500442474,-531.8663607870228,-515.0209522329794,-499.9887483374108,-487.2633031929036,-476.5643762776785,-466.9393835443974,-457.20241673376194,-446.45344350494975,-435.6378276286256,-427.0284347204,-422.46860717331026,-420.46860717331026,-418.46860717331026,-416.46860717331026,-409.9900162633476,-394.4088754169195,-375.85920133662273,-356.35338413212367,-337.4076089833811,-320.121471815231,-305.0386210984073,-291.9267280316795,-280.14174299131054,-268.96958118676554,-257.8883288784871,-247.5693427587546,-240.139425796259,-237.23017719248534,-235.23017719248534,-233.23017719248534,-231.23017719248534,-220.42766571775465,-203.5762707215378,-184.57519829856446,-165.05827239151236,-146.56181701587104,-130.0427477523844,-115.62979592429176,-103.01964087795886,-91.51804224815086,-80.41873467156327,-69.3526054444672,-59.77747136457062,-53.6948426702242,-51.6948426702242
3650.0,-595.2051603470645,-593.2051603470645,-588.2014394741434,-574.4508090532169,-557.8380418806271,-540.2442133052355,-523.3250077946094,-508.2676279626735,-495.5405778828472,-484.8352565371341,-475.1713920523425,-465.3399496865427,-454.42558000526185,-443.3682903147798,-434.4463026950921,-429.5182766328863,-427.5182766328863,-425.5182766328863,-423.5182766328863,-415.51837691517466,-399.67080512028707,-380.9303759834402,-361.30768469049855,-342.30674513520603,-325.0063150147494,-309.92346429792576,-296.79727827889144,-284.9571288319726,-273.66809293898507,-262.39608557415653,-251.81066850596466,-244.04747823342515,-240.75633529939222,-238.75633529939222,-236.75633529939222,-234.75633529939222,-222.4668894306374,-205.37382062026268,-186.20735174482073,-166.59595028260424,-148.06062315545245,-131.53515946147783,-117.12060269806602,-104.48527171536588,-92.9098761289752,-81.6699292342205,-70.38748479704795,-60.52215453896737,-54.087619984544276,-52.087619984544276
3700.0,-605.1787365009152,-603.1787365009152,-597.0462571215373,-583.0112243337506,-566.1864607175186,-548.4548007095747,-531.4632716099525,-516.3812184830905,-503.6525955107254,-492.9410074003124,-483.239047244507,-473.31501554253015,-462.23855157438885,-450.9444131246133,-441.7160717949485,-436.4271983576026,-434.4271983576026,-432.4271983576026,-430.42719835760255,-420.93636299643555,-404.82767958794636,-385.9003038485878,-366.1630718763523,-347.10806928036993,-329.7936315685977,-314.710780851774,-301.57058724142405,-289.6763747538153,-278.2727981815339,-266.8138442141937,-255.96731553240014,-247.87750580270264,-244.21209311744178,-242.21209311744178,-240.21209311744178,-237.71482121564742,-224.46539972850044,-207.13548215883213,-187.80691899652973,-168.10292819813617,-149.5295053999705,-132.99777494129597,-118.5816452853454,-105.92164100771917,-94.27392183233248,-82.89614350502542,-71.40170262421054,-61.25196999926982,-54.4725554393826,-52.4725554393826
3750.0,-614.9331717989983,-612.9331717989983,-605.6967351580981,-591.383548933333,-574.3514468899377,-556.4849839015849,-539.42272031731,-524.3165360207217,-511.58637471564,-500.86865753478617,-491.1294387515527,-481.1148520996662,-469.87985540374723,-458.354072269826,-448.8261084781476,-443.1843162563064,-441.1843162563064,-439.1843162563064,-437.1843162563064,-426.2353043049825,-409.87124646497887,-390.7610317408603,-370.9117757936798,-351.80389803794606,-334.4757605116778,-319.39290979485406,-306.23901637000796,-294.29192872264787,-282.7763281754215,-271.1345352233213,-260.03263211001325,-251.62337945304503,-247.5919205255872,-245.5919205255872,-243.5919205255872,-239.96904241860844,-226.41999846944773,-208.85843621563376,-189.3713403255536,-169.5767945772504,-150.9661131516567,-134.42825362254135,-120.01058563387413,-107.32645018652158,-95.6079965264822,-84.09541521876623,-72.39363591078808,-61.96574984886898,-54.8490330368098,-52.55892447466454
3800.0,-624.452658558454,-622.4526585584539,-614.1388549339281,-599.5542149674038,-582.3197685184336,-564.3217494586197,-547.1904551237674,-532.0607208887479,-519.3290583037375,-508.60535967925045,-498.8297796921504,-488.72681922667806,-477.3371082744333,-465.5852599264596,-455.76489047798884,-449.778679989636,-447.77867998963603,-445.77867998963603,-443.7457854569737,-431.4066135693699,-414.7933323304491,-395.50468254152696,-375.5461008657275,-356.3866215187406,-339.04511415621636,-323.9622634393927,-310.79500017829076,-298.7963109396775,-287.1713846638321,-275.3511566469283,-264.00003013470314,-255.2790287579345,-250.8903402985295,-248.8903402985295,-246.8903402985295,-242.16896770784447,-228.32751810189137,-210.539890634025,-190.8980804876191,-171.0151609257301,-152.3681182962698,-135.82427732352124,-121.40510805492539,-108.69742266914173,-96.90993825852468,-85.2658008793476,-73.36167716579473,-62.66233736211645,-55.21644267093223,-52.55892447466454
3850.0,-633.721584026602,-631.721584026602,-622.358770668106,-607.5098218618307,-590.0783568905849,-571.9522444311931,-554.7537362960295,-539.6010719777385,-526.8679476278119,-516.138424996566,-506.32744086456944,-496.1384326622641,-484.59807966943686,-472.62611634331984,-462.5210376129561,-456.19947425077385,-454.19947425077385,-452.19947425077385,-449.0845245168804,-436.44180941086177,-419.58586455279305,-400.1234762674204,-380.05844641264594,-360.8487236738197,-343.4941983809274,-328.4113476641037,-315.2310664726334,-303.182133842181,-291.45075938736056,-279.4567928740063,-267.86300274263317,-258.8384581474497,-254.10194275259047,-252.10194275259047,-250.10194275259047,-244.3109890222992,-230.1848301344532,-212.1770876884435,-192.38463550145502,-172.41566820273297,-153.73322142837625,-137.1835564488688,-122.76292541535678,-110.03230994630147,-98.17761173537326,-86.40538095661827,-74.30423872079,-63.3405900773608,-55.574181759289885,-52.55892447466454
