x,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50
6700.0,-521.1035816220253,-519.6035816220253,-518.1035816220253,-516.6035816220254,-515.1035816220254,-513.6035816220254,-512.1035816220254,-510.60358162202544,-454.86596914500365,-421.43320305430893,-398.3803877130422,-387.0873700849528,-375.7943524568634,-364.501334828774,-353.20831720068463,-351.70831720068463,-350.20831720068463,-348.70831720068475,-347.20831720068475,-345.70831720068475,-344.20831720068475,-342.70831720068475,-341.20831720068475,-339.70831720068475,-282.3534298958257,-246.58076298318727,-220.28851265428972,-206.3990880355226,-195.1060704074332,-183.8130527793438,-172.52003515125438,-171.02003515125438,-169.52003515125438,-168.02003515125438,-166.52003515125438,-165.02003515125438,-163.52003515125438,-162.02003515125438,-160.52003515125438,-159.02003515125438,-101.66514784639523,-65.89248093375673,-39.60023060485917,-25.710805986092062,-14.417788358002653,-3.1247707299132443,8.168246898176164,9.668246898176164,11.168246898176164,12.668246898176164
6725.0,-515.5399175712753,-514.0399175712753,-512.5399175712753,-511.0399175712753,-509.5399175712753,-508.0399175712753,-506.5399175712753,-505.0399175712753,-450.30376462338853,-416.9822718137086,-394.04072975345684,-382.85898540638243,-371.677241059308,-360.4954967122336,-349.3137523651592,-347.81375236515913,-346.31375236515913,-344.81375236515913,-343.31375236515913,-341.8137523651592,-340.3137523651592,-338.8137523651592,-337.31375236515913,-335.81375236515913,-279.57159787045015,-243.9102042388266,-217.72922719094407,-203.95107585319198,-192.76933150611762,-181.58758715904324,-170.40584281196885,-168.90584281196885,-167.40584281196888,-165.90584281196885,-164.40584281196885,-162.90584281196885,-161.40584281196885,-159.90584281196885,-158.40584281196885,-156.90584281196888,-100.66368831726001,-65.00229468563654,-38.82131763775401,-25.04316630000192,-13.861421952927536,-2.6796776058531506,8.502066741221235,10.002066741221235,11.502066741221235,13.002066741221235
6750.0,-509.9555633927609,-508.4555633927609,-506.9555633927609,-505.4555633927609,-503.9555633927609,-502.4555633927609,-500.9555633927609,-499.4555633927609,-445.72459419700675,-412.5147884708972,-389.6849334942157,-378.6148762307117,-367.54481896720756,-356.47476170370345,-345.40470444019934,-343.90470444019934,-342.40470444019934,-340.90470444019934,-339.40470444019934,-337.90470444019934,-336.40470444019934,-334.90470444019934,-333.40470444019934,-331.90470444019934,-276.7794207811932,-241.22971423314002,-215.16042426882777,-201.49396001464595,-190.42390275114184,-179.35384548763776,-168.28378822413364,-166.78378822413364,-165.28378822413364,-163.78378822413364,-162.28378822413364,-160.78378822413364,-159.28378822413364,-157.78378822413364,-156.28378822413364,-154.78378822413364,-99.65850456512753,-64.10879801707435,-38.03950805276208,-24.37304379858027,-13.30298653507616,-2.2329292715720506,8.837127991932059,10.337127991932059,11.837127991932059,13.337127991932059
6775.0,-504.35247810373687,-502.85247810373687,-501.35247810373687,-499.85247810373687,-498.3524781037369,-496.8524781037369,-495.3524781037369,-493.8524781037369,-441.1300642600071,-408.0323202396781,-385.31452696877716,-374.35653141105354,-363.3985358533299,-352.4405402956063,-341.4825447378827,-339.9825447378827,-338.4825447378827,-336.9825447378827,-335.48254473788273,-333.98254473788273,-332.48254473788273,-330.98254473788273,-329.4825447378827,-327.9825447378827,-273.97787813668145,-238.54023329440872,-212.5830050358769,-199.02860248747558,-188.0706069297519,-177.11261137202828,-166.15461581430463,-164.65461581430463,-163.15461581430463,-161.65461581430463,-160.15461581430463,-158.65461581430463,-157.15461581430463,-155.65461581430463,-154.15461581430463,-152.65461581430463,-98.64994921310324,-63.21230437083054,-37.255076112298745,-23.70067356389741,-12.742678006173778,-1.7846824484501447,9.173313109273488,10.673313109273488,12.173313109273488,13.673313109273488
6800.0,-498.73260814385554,-497.23260814385554,-495.73260814385554,-494.23260814385554,-492.73260814385554,-491.23260814385554,-489.73260814385554,-488.23260814385554,-436.5217708929044,-403.53642427177294,-380.9310284000696,-370.0854302415436,-359.2398320830176,-348.3942339244916,-337.5486357659656,-336.0486357659656,-334.5486357659656,-333.0486357659656,-331.5486357659656,-330.0486357659656,-328.5486357659656,-327.0486357659656,-325.5486357659656,-324.0486357659656,-271.16794315674053,-235.8426957136655,-209.99786485433134,-196.55585970512766,-185.71026154660166,-174.86466338807568,-164.01906522954968,-162.51906522954968,-161.01906522954968,-159.51906522954968,-158.01906522954968,-156.51906522954968,-155.01906522954968,-153.51906522954968,-152.01906522954968,-150.51906522954968,-97.63837262032459,-62.31312517724949,-36.46829431791533,-23.026289168711628,-12.180691010185624,-1.3350928516596205,9.510505306866383,11.010505306866383,12.510505306866383,14.010505306866383
6825.0,-493.09788630324454,-491.59788630324454,-490.09788630324454,-488.59788630324454,-487.09788630324454,-485.59788630324454,-484.09788630324454,-482.59788630324454,-431.9012989836033,-399.02864679928405,-376.53594536439283,-365.80304164267903,-355.0701379209653,-344.33723419925144,-333.60433047753764,-332.10433047753764,-330.60433047753764,-329.10433047753764,-327.60433047753764,-326.10433047753764,-324.60433047753764,-323.10433047753764,-321.60433047753764,-320.10433047753764,-268.3505822364348,-233.13802923017192,-207.40589280765002,-194.07658209525854,-183.3436783735448,-172.61077465183104,-161.87787093011727,-160.37787093011727,-158.87787093011727,-157.3778709301173,-155.8778709301173,-154.3778709301173,-152.8778709301173,-151.3778709301173,-149.8778709301173,-148.3778709301173,-96.62412268901453,-61.41156968275166,-35.67943326022973,-22.350122547838254,-11.61721882612448,-0.8843151044107067,9.848588617303067,11.348588617303067,12.848588617303067,14.348588617303067
6850.0,-487.45023067300934,-485.95023067300934,-484.45023067300934,-482.95023067300934,-481.45023067300934,-479.95023067300934,-478.45023067300934,-476.95023067300934,-427.27022136681046,-394.51052229509594,-372.1307739728095,-361.5108233637004,-350.8908727545913,-340.27092214548225,-329.65097153637316,-328.15097153637316,-326.65097153637316,-325.15097153637316,-323.65097153637316,-322.15097153637316,-320.65097153637316,-319.15097153637316,-317.65097153637316,-316.15097153637316,-265.5267544213174,-230.42715452765924,-204.80797121774197,-191.5916136179552,-180.97166300884612,-170.35171239973704,-159.73176179062796,-158.23176179062796,-156.73176179062796,-155.23176179062796,-153.73176179062796,-152.23176179062796,-150.73176179062796,-149.23176179062796,-147.73176179062796,-146.23176179062796,-95.60754467557217,-60.50794478191401,-34.88876147199679,-21.67240387221002,-11.05245326310095,-0.43250265399188237,10.187447955117186,11.687447955117186,13.187447955117186,14.687447955117186
6875.0,-481.7915436188961,-480.2915436188961,-478.7915436188961,-477.2915436188961,-475.7915436188961,-474.2915436188961,-472.7915436188961,-471.2915436188961,-422.6300979824377,-389.9835726518055,-367.71699807060133,-357.21022120257453,-346.7034443345477,-336.1966674665209,-325.6898905984942,-324.1898905984942,-322.6898905984942,-321.1898905984942,-319.6898905984942,-318.1898905984942,-316.6898905984942,-315.1898905984942,-313.68989059849423,-312.18989059849423,-262.69741089426105,-227.71098474168514,-202.20497517285014,-189.1017913141456,-178.5950144461188,-168.08823757809196,-157.58146071006513,-156.08146071006513,-154.58146071006513,-153.08146071006513,-151.58146071006513,-150.08146071006513,-148.58146071006513,-147.0814607100651,-145.5814607100651,-144.0814607100651,-94.5889810058319,-59.60255485325601,-34.09654528442103,-20.993361425716515,-10.486584557689698,0.020192310337119324,10.526969178363936,12.026969178363936,13.526969178363936,15.026969178363936
6900.0,-476.123710778807,-474.62371077880704,-473.12371077880704,-471.62371077880704,-470.12371077880704,-468.62371077880704,-467.12371077880704,-465.62371077880704,-417.98247505356466,-385.44930637973425,-363.29608845533187,-352.90266824410685,-342.5092480328818,-332.11582782165686,-321.72240761043184,-320.22240761043184,-318.72240761043184,-317.22240761043184,-315.72240761043184,-314.22240761043184,-312.72240761043184,-311.22240761043184,-309.72240761043184,-308.22240761043184,-259.86349447421657,-224.9904249784424,-199.5977720664092,-186.60794486450644,-176.21452465328142,-165.82110444205637,-155.42768423083132,-153.92768423083132,-152.42768423083132,-150.92768423083132,-149.42768423083132,-147.92768423083132,-146.42768423083132,-144.92768423083132,-143.42768423083132,-141.92768423083132,-93.56877109461587,-58.695701598841744,-33.30304868680855,-20.313221484905817,-9.919801273680783,0.4736189375442521,10.867039148769287,12.367039148769287,13.867039148769287,15.367039148769287
6925.0,-470.44860008482635,-468.94860008482635,-467.44860008482635,-465.94860008482635,-464.44860008482635,-462.94860008482635,-461.44860008482635,-459.94860008482635,-413.3288842845004,-380.90921782454956,-358.8695021140268,-348.58958411668135,-338.30966611933593,-328.0297481219905,-317.7498301246451,-316.2498301246451,-314.7498301246451,-313.2498301246451,-311.74983012464514,-310.24983012464514,-308.74983012464514,-307.24983012464514,-305.74983012464514,-304.24983012464514,-257.0259391272259,-222.26637184533143,-196.98722114717785,-184.11089615915472,-173.8309781618093,-163.55106016446388,-153.27114216711848,-151.77114216711848,-150.27114216711848,-148.77114216711848,-147.27114216711848,-145.77114216711848,-144.27114216711848,-142.77114216711848,-141.27114216711848,-139.77114216711848,-92.54725116969928,-57.78768388780478,-32.50853318965121,-19.632208201628096,-9.352290204282681,0.927627793062733,11.207545790408147,12.707545790408147,14.207545790408147,15.707545790408147
6950.0,-464.7680608103953,-463.26806081039524,-461.76806081039524,-460.26806081039524,-458.76806081039524,-457.26806081039524,-455.76806081039524,-454.26806081039524,-408.6708420794669,-376.3647864050047,-354.4386814799705,-344.2723742681137,-334.1060670562569,-323.9397598444001,-313.7734526325433,-312.2734526325433,-310.7734526325433,-309.2734526325433,-307.7734526325433,-306.2734526325433,-304.7734526325433,-303.2734526325433,-301.7734526325433,-300.2734526325433,-254.18566949001033,-219.5397129936044,-194.37417308093944,-181.61145887840493,-171.44515166654813,-161.27884445469132,-151.11253724283455,-149.61253724283455,-148.11253724283455,-146.61253724283452,-145.11253724283452,-143.61253724283452,-142.11253724283452,-140.61253724283452,-139.11253724283452,-137.61253724283452,-91.5247541003016,-56.87879760389575,-31.71325769123081,-18.950543488696326,-8.78423627683954,1.3820709350172464,11.548378146874033,13.048378146874033,14.548378146874033,16.048378146874033
6975.0,-459.0839226432202,-457.58392264322015,-456.08392264322015,-454.58392264322015,-453.08392264322015,-451.58392264322015,-450.08392264322015,-448.58392264322015,-404.0098487823833,-371.8174758712645,-350.00505370957376,-339.9524292610605,-329.8998048125472,-319.8471803640338,-309.7945559155205,-308.2945559155205,-306.7945559155205,-305.2945559155205,-303.7945559155205,-302.2945559155205,-300.7945559155205,-299.2945559155205,-297.7945559155205,-296.2945559155205,-251.34360040642252,-216.81132667336016,-191.75946952403874,-179.11043808484774,-169.0578136363345,-159.0051891878212,-148.95256473930792,-147.45256473930792,-145.95256473930792,-144.45256473930792,-142.95256473930792,-141.45256473930792,-139.95256473930792,-138.45256473930792,-136.95256473930792,-135.45256473930792,-90.50160923021006,-55.96933549714771,-30.91747834782628,-18.268446908635298,-8.215822460122016,1.8368019883912652,11.889426436904547,13.389426436904547,14.889426436904547,16.389426436904547
7000.0,-453.39799478447486,-451.89799478447486,-450.39799478447486,-448.89799478447486,-447.39799478447486,-445.89799478447486,-444.39799478447486,-442.89799478447486,-399.34738793821225,-367.2687335842685,-345.57002997975275,-335.63112408841437,-325.692218197076,-315.75331230573767,-305.8144064143993,-304.3144064143993,-302.8144064143993,-301.3144064143993,-299.8144064143993,-298.3144064143993,-296.8144064143993,-295.3144064143993,-293.8144064143993,-292.3144064143993,-248.50063647705042,-214.08208130116287,-189.1439427090163,-176.6086298270002,-166.6697239356618,-156.7308180443234,-146.791912152985,-145.291912152985,-143.791912152985,-142.291912152985,-140.791912152985,-139.291912152985,-137.791912152985,-136.29191215298496,-134.79191215298496,-133.29191215298496,-89.47814221563603,-55.059587039748564,-30.12144844760202,-17.586135565585934,-7.647229674247546,2.291676217090842,12.23058210842923,13.73058210842923,15.23058210842923,16.73058210842923
7025.0,-447.7120650748232,-446.2120650748232,-444.7120650748232,-443.2120650748232,-441.7120650748232,-440.2120650748232,-438.7120650748232,-437.2120650748232,-394.68492557629787,-362.71998981654707,-341.1350048062243,-331.3098175090789,-321.48463021193356,-311.6594429147882,-301.83425561764284,-300.33425561764284,-298.83425561764284,-297.33425561764284,-295.83425561764284,-294.33425561764284,-292.83425561764284,-291.33425561764284,-289.83425561764284,-288.33425561764284,-245.6576716222243,-211.35283504052984,-186.5284150425763,-174.10682075475324,-164.28163345760788,-154.45644616046252,-144.63125886331716,-143.13125886331716,-141.63125886331716,-140.13125886331716,-138.63125886331716,-137.13125886331716,-135.63125886331716,-134.13125886331716,-132.63125886331716,-131.13125886331716,-88.45467486789866,-54.14983828620424,-29.325418288250738,-16.90382400042769,-7.078636703282344,2.7465505938630024,12.571737891008349,14.071737891008349,15.571737891008349,17.071737891008347
7050.0,-442.02789914773604,-440.52789914773604,-439.02789914773604,-437.52789914773604,-436.02789914773604,-434.52789914773604,-433.02789914773604,-431.52789914773604,-390.0239095160864,-358.17265707487735,-336.7013553830963,-326.98985140449275,-317.27834742588914,-307.5668434472855,-297.8553394686819,-296.3553394686819,-294.8553394686819,-293.3553394686819,-291.8553394686819,-290.3553394686819,-288.8553394686819,-287.3553394686819,-285.8553394686819,-284.3553394686819,-242.81558865868078,-208.62443539552805,-183.9136987161163,-171.60578774683498,-161.89428376823136,-152.18277978962774,-142.47127581102416,-140.97127581102416,-139.47127581102416,-137.97127581102416,-136.47127581102416,-134.97127581102416,-133.47127581102416,-131.97127581102416,-130.47127581102416,-128.97127581102416,-87.43152500102302,-53.24037173787032,-28.52963505845855,-16.221724089177243,-6.510220110573638,3.201283868029968,12.912787846633574,14.41278784663357,15.91278784663357,17.41278784663357
7075.0,-436.3472396105764,-434.8472396105764,-433.3472396105764,-431.8472396105764,-430.3472396105764,-428.8472396105764,-427.3472396105764,-425.8472396105764,-385.3657686956155,-353.6281294451497,-332.2704409441119,-322.6725501562515,-313.07465936839105,-303.47676858053063,-293.8788777926702,-292.3788777926702,-290.8788777926702,-289.3788777926702,-287.8788777926702,-286.3788777926702,-284.8788777926702,-283.3788777926702,-281.8788777926702,-280.3788777926702,-239.97525889010097,-205.89771881769147,-181.3005953290229,-169.1062975504848,-159.5084067626244,-149.910515974764,-140.31262518690357,-138.81262518690357,-137.31262518690357,-135.81262518690357,-134.31262518690357,-132.81262518690357,-131.31262518690357,-129.81262518690357,-128.31262518690357,-126.81262518690357,-86.40900628433434,-52.33146621192484,-27.734342723256262,-15.54004494471814,-5.942154156857718,3.6557366310027035,13.253627418863125,14.753627418863125,16.253627418863125,17.753627418863125
7100.0,-430.67180525385,-429.17180525385,-427.67180525385,-426.17180525385,-424.67180525385,-423.17180525385,-421.67180525385,-420.17180525385,-380.71191252309984,-349.0877819597685,-327.8436021458652,-318.35922004513935,-308.87483794441346,-299.39045584368756,-289.90607374296167,-288.40607374296167,-286.90607374296167,-285.40607374296167,-283.90607374296167,-282.40607374296167,-280.90607374296167,-279.40607374296167,-277.90607374296167,-276.40607374296167,-237.13754171173775,-203.17351032646275,-178.68989552492872,-166.6091064335251,-157.12472433279922,-147.64034223207332,-138.15596013134746,-136.65596013134746,-135.15596013134746,-133.65596013134746,-132.15596013134746,-130.65596013134746,-129.15596013134746,-127.65596013134746,-126.15596013134746,-124.65596013134746,-85.38742810012353,-51.42339671484855,-26.9397819133145,-14.858992821910917,-5.374610721185032,4.109771379540852,13.594153480266737,15.094153480266733,16.594153480266733,18.094153480266733
7125.0,-425.0032902890036,-423.5032902890036,-422.0032902890036,-420.5032902890036,-419.0032902890036,-417.5032902890036,-416.0032902890036,-414.5032902890036,-376.0637302519258,-344.5529699878915,-323.4221604732852,-314.0511486718563,-304.68013687042736,-295.3091250689984,-285.93811326756946,-284.43811326756946,-282.93811326756946,-281.43811326756946,-279.93811326756946,-278.43811326756946,-276.93811326756946,-275.43811326756946,-273.93811326756946,-272.4381132675695,-234.3032842293148,-200.45262314333672,-176.0823786410996,-164.11495984899292,-154.74394804756395,-145.37293624613497,-136.00192444470602,-134.50192444470602,-133.00192444470602,-131.50192444470602,-130.00192444470602,-128.50192444470602,-127.00192444470602,-125.501924444706,-124.001924444706,-122.501924444706,-84.36709540645127,-50.51643432047321,-26.146189818236078,-14.17877102612941,-4.807759224700444,4.563252576728523,13.93426437815749,15.434264378157486,16.934264378157486,18.434264378157486
7150.0,-419.34336361513107,-417.84336361513107,-416.34336361513107,-414.84336361513107,-413.34336361513107,-411.84336361513107,-410.34336361513107,-408.84336361513107,-371.42259037935025,-340.0250286487933,-319.0074176676644,-309.7496043997129,-300.4917911317614,-291.23397786380986,-281.97616459585834,-280.47616459585834,-278.97616459585834,-277.47616459585834,-275.97616459585834,-274.47616459585834,-272.97616459585834,-271.47616459585834,-269.97616459585834,-268.47616459585834,-231.4733208923782,-197.7358583398776,-173.4788123711179,-161.62459211248867,-152.36677884453715,-143.10896557658566,-133.85115230863414,-132.35115230863414,-130.85115230863414,-129.35115230863414,-127.85115230863414,-126.35115230863414,-124.85115230863414,-123.35115230863414,-121.85115230863414,-120.35115230863414,-83.34830860515407,-49.6108460526535,-25.353800083893837,-13.499579825264632,-4.241766557313129,5.016046710638374,14.273859978589877,15.773859978589877,17.273859978589876,18.773859978589876
7175.0,-413.6936681148689,-412.1936681148689,-410.6936681148689,-409.1936681148689,-407.6936681148689,-406.1936681148689,-404.6936681148689,-403.1936681148689,-366.78984006913527,-335.5052722485835,-314.6006551774598,-305.4558358195135,-296.3110164615672,-287.1661971036209,-278.02137774567467,-276.52137774567467,-275.02137774567467,-273.52137774567467,-272.0213777456746,-270.5213777456746,-269.0213777456746,-267.5213777456746,-266.0213777456746,-264.5213777456746,-228.64847314224696,-195.02400449975164,-170.87995244099722,-159.13872609237328,-149.99390673442701,-140.84908737648075,-131.7042680185345,-130.20426801853452,-128.70426801853452,-127.2042680185345,-125.7042680185345,-124.2042680185345,-122.7042680185345,-121.2042680185345,-119.7042680185345,-118.2042680185345,-82.33136341510688,-48.70689477261155,-24.56284271385713,-12.821616365233169,-3.6767970072869094,5.46802235065935,14.61284170860561,16.112841708605607,17.612841708605607,19.112841708605607
7200.0,-408.0558199797816,-406.5558199797816,-405.0558199797816,-403.5558199797816,-402.05581997978163,-400.55581997978163,-399.05581997978163,-397.55581997978163,-362.1668045983638,-330.9949937405139,-310.2031336320921,-301.1710712368476,-292.1390088416031,-283.10694644635856,-274.0748840511141,-272.5748840511141,-271.0748840511141,-269.5748840511141,-268.0748840511141,-266.5748840511141,-265.0748840511141,-263.5748840511141,-262.0748840511141,-260.5748840511141,-225.8295490747038,-192.31783739491019,-168.28654229885748,-156.65807291293524,-147.62601051769073,-138.5939481224462,-129.56188572720166,-128.06188572720166,-126.56188572720167,-125.06188572720167,-123.56188572720167,-122.06188572720166,-120.56188572720166,-119.06188572720166,-117.56188572720166,-116.06188572720166,-81.31655075079131,-47.8048390709977,-23.773543974945014,-12.145074589022784,-3.113012193778255,5.919050201466273,14.951112596710802,16.4511125967108,17.9511125967108,19.4511125967108
7225.0,-402.43140806545705,-400.93140806545705,-399.43140806545705,-397.93140806545705,-396.43140806545705,-394.93140806545705,-393.43140806545705,-391.931408065457,-357.5547868286175,-326.495464209054,-305.81609233891857,-296.8965181819605,-287.97694402500247,-279.0573698680444,-270.13779571108637,-268.63779571108637,-267.13779571108637,-265.63779571108637,-264.13779571108637,-262.63779571108637,-261.13779571108637,-259.63779571108637,-258.13779571108637,-256.63779571108637,-223.0173431175411,-189.618119676034,-165.69931281826788,-154.18333167063216,-145.26375751367414,-136.34418335671612,-127.42460919975812,-125.92460919975812,-124.42460919975812,-122.92460919975812,-121.42460919975812,-119.92460919975811,-118.42460919975811,-116.92460919975811,-115.42460919975811,-113.92460919975811,-80.30415660621279,-46.90493316470568,-22.986126306939497,-11.470145159303769,-2.550571002345743,6.369003154612283,15.28857731157031,16.788577311570307,18.288577311570307,19.788577311570307
7250.0,-396.8219932765088,-395.3219932765088,-393.8219932765088,-392.3219932765088,-390.82199327650886,-389.32199327650886,-387.82199327650886,-386.32199327650886,-352.9550667016801,-322.00793237789566,-301.4407488035393,-292.63336294236024,-283.8259770811812,-275.0185912200021,-266.21120535882307,-264.71120535882307,-263.21120535882307,-261.71120535882307,-260.21120535882307,-258.71120535882307,-257.21120535882307,-255.7112053588231,-254.2112053588231,-252.7112053588231,-220.21263572306734,-186.9256005773391,-163.11898201535186,-151.71518916349507,-142.90780330231598,-134.1004174411369,-125.29303157995784,-123.79303157995784,-122.29303157995784,-120.79303157995784,-119.29303157995784,-117.79303157995784,-116.29303157995784,-114.79303157995784,-113.29303157995784,-111.79303157995784,-79.29446194420214,-46.007426798473986,-22.200808236486765,-10.79701538463,-1.989629523450935,6.817756337728131,15.625142198907197,17.1251421989072,18.6251421989072,20.1251421989072
7275.0,-391.2291079816761,-389.7291079816761,-388.22910798167607,-386.7291079816761,-385.2291079816761,-383.7291079816761,-382.2291079816761,-380.72910798167607,-348.36890075991715,-317.5336241420292,-297.07829827356943,-288.382770118287,-279.68724196300457,-270.99171380772214,-262.2961856524397,-260.7961856524397,-259.2961856524397,-257.7961856524397,-256.2961856524397,-254.79618565243968,-253.2961856524397,-251.79618565243968,-250.29618565243968,-248.79618565243968,-217.41619307565063,-184.24101563581917,-160.54625477972863,-149.25431963376852,-140.55879147848614,-131.86326332320374,-123.16773516792134,-121.66773516792134,-120.16773516792134,-118.66773516792132,-117.16773516792134,-115.66773516792134,-114.16773516792134,-112.66773516792134,-111.16773516792134,-109.66773516792132,-78.2877425911322,-45.1125651513007,-21.41780429521014,-10.125869149250036,-1.430340993967631,7.265187161314774,15.96071531659718,17.46071531659718,18.96071531659718,20.46071531659718
7300.0,-385.65425545912274,-384.15425545912274,-382.6542554591227,-381.1542554591227,-379.6542554591227,-378.1542554591227,-376.6542554591227,-375.1542554591227,-343.79752169142347,-313.0737421239866,-292.7299133059779,-284.14588220114655,-275.5618510963152,-266.97781999148384,-258.3937888866525,-256.8937888866525,-255.3937888866525,-253.8937888866525,-252.3937888866525,-250.8937888866525,-249.39378888665243,-247.89378888665243,-246.39378888665243,-244.89378888665243,-214.628766814374,-181.56508642499352,-157.98182261935398,-146.80138452384494,-138.2173534190136,-129.63332231418224,-121.04929120935093,-119.54929120935093,-118.04929120935093,-116.54929120935093,-115.04929120935093,-113.54929120935093,-112.04929120935093,-110.54929120935093,-109.04929120935093,-107.54929120935093,-77.28426913707254,-44.220588747692126,-20.637324942052636,-9.456886846543604,-0.8728557417122715,7.711175363119061,16.295206467950393,17.795206467950393,19.295206467950393,20.795206467950393
7325.0,-380.0989093720539,-378.5989093720539,-377.0989093720539,-375.5989093720539,-374.0989093720539,-372.5989093720539,-371.0989093720539,-369.5989093720539,-339.2421379000271,-308.62946525433176,-288.39674335806444,-279.9238191749745,-271.4508949918845,-262.9779708087946,-254.50504662570464,-253.00504662570464,-251.50504662570464,-250.00504662570464,-248.50504662570464,-247.00504662570464,-245.50504662570464,-244.00504662570464,-242.50504662570464,-241.0050466257046,-211.85109377083984,-178.89852030320074,-155.42636341930256,-144.3570322455349,-135.8841080624449,-127.41118387935492,-118.93825969626495,-117.43825969626495,-115.93825969626495,-114.43825969626495,-112.93825969626495,-111.43825969626495,-109.93825969626495,-108.43825969626495,-106.93825969626495,-105.43825969626495,-76.28430684140024,-43.331733373761196,-19.85957648986307,-8.790245316095405,-0.3173211330054375,8.15560305008453,16.628527233174495,18.128527233174495,19.628527233174495,21.128527233174495
