x,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50
250.0,-42.6904890714896,-40.690489071489594,-38.69048907148959,-36.69048907148958,-34.69048907148957,-32.690489071489566,-30.690489071489562,-26.812442854860123,-24.577687077781444,-22.342931300702762,-20.108175523624084,-17.873419746545405,-15.638663969466725,-13.403908192388046,-11.403908192388046,-9.403908192388046,-7.403908192388045,-5.403908192388045,-3.403908192388045,-1.403908192388045,0.5960918076119553,2.5960918076119555,4.5960918076119555,6.5960918076119555,8.596091807611955,13.413161132556088,15.647916909634763,17.882672686713434,20.11742846379211,22.35218424087078,24.352184240870773,26.352184240870766,28.35218424087076,30.35218424087075,32.35218424087074,34.35218424087074,36.35218424087074,38.35218424087074,40.35218424087074,42.35218424087074,44.35218424087074,47.57116771072266,51.40400934289361,53.63876511997229,55.87352089705097,58.108276674129655,60.34303245120834,62.34303245120833,64.34303245120833,66.34303245120833
275.0,-44.03353172744843,-42.03353172744843,-40.03353172744843,-38.03353172744842,-36.03353172744841,-34.03353172744841,-32.033531727448405,-27.940598685865552,-25.678982055667692,-23.417365425469832,-21.15574879527197,-18.89413216507411,-16.63251553487625,-14.3708989046784,-12.370898904678404,-10.370898904678407,-8.37089890467841,-6.370898904678414,-4.370898904678418,-2.3708989046784223,-0.37089890467842523,1.6291010953215719,3.629101095321569,5.629101095321566,7.6291010953215626,12.768500657695832,15.030117287893685,17.291733918091538,19.553350548289394,21.81496717848725,23.81496717848725,25.81496717848725,27.81496717848725,29.81496717848725,31.81496717848725,33.81496717848725,35.81496717848725,37.81496717848725,39.81496717848725,41.81496717848725,43.81496717848725,47.356280885769266,51.21598337105939,53.477600001257244,55.7392166314551,58.00083326165296,60.262449891850814,62.26244989185082,64.26244989185082,66.26244989185082
300.0,-45.40952730646662,-43.40952730646662,-41.40952730646662,-39.40952730646662,-37.40952730646662,-35.40952730646662,-33.40952730646662,-29.096434972240854,-26.80729843046263,-24.51816188868441,-22.229025346906187,-19.93988880512797,-17.650752263349748,-15.36161572157153,-13.36161572157153,-11.36161572157153,-9.36161572157153,-7.361615721571528,-5.361615721571528,-3.3616157215715283,-1.3616157215715274,0.6383842784284735,2.6383842784284743,4.638384278428475,6.638384278428475,12.108022779767111,14.397159321545331,16.68629586332355,18.97543240510177,21.26456894687999,23.26456894687999,25.26456894687999,27.26456894687999,29.26456894687999,31.26456894687999,33.26456894687999,35.26456894687999,37.26456894687999,39.26456894687999,41.26456894687999,43.26456894687999,47.13612159312636,51.023343989996846,53.312480531775066,55.601617073553285,57.890753615331505,60.179890157109725,62.179890157109725,64.17989015710971,66.17989015710971
325.0,-46.81902441847751,-44.81902441847751,-42.81902441847751,-40.81902441847751,-38.81902441847751,-36.81902441847752,-34.81902441847752,-30.280412546330005,-27.963086062311564,-25.645759578293127,-23.328433094274686,-21.01110661025625,-18.69378012623781,-16.376453642219374,-14.376453642219374,-12.376453642219374,-10.376453642219374,-8.376453642219374,-6.3764536422193725,-4.376453642219371,-2.376453642219369,-0.3764536422193674,1.623546357780634,3.6235463577806355,5.623546357780637,11.431464166001888,13.748790650020325,16.066117134038763,18.3834436180572,20.700770102075637,22.700770102075637,24.700770102075637,26.700770102075637,28.700770102075637,30.700770102075637,32.70077010207564,34.70077010207564,36.70077010207564,38.70077010207564,40.70077010207564,42.70077010207564,46.91060205520462,50.82601439431532,53.14334087833376,55.4606673623522,57.777993846370634,60.09532033038907,62.09532033038907,64.09532033038906,66.09532033038906
350.0,-48.2625720919055,-46.2625720919055,-44.26257209190549,-42.26257209190548,-40.262572091905476,-38.262572091905476,-36.26257209190547,-31.49299259200947,-29.146795154522472,-26.800597717035476,-24.454400279548477,-22.10820284206148,-19.762005404574484,-17.41580796708749,-15.415807967087488,-13.415807967087488,-11.415807967087488,-9.415807967087488,-7.4158079670874875,-5.415807967087486,-3.415807967087484,-1.4158079670874821,0.5841920329125192,2.5841920329125205,4.720961625139797,10.738561282756471,13.08475872024346,15.430956157730453,17.777153595217445,20.123351032704434,22.123351032704427,24.12335103270442,26.123351032704413,28.123351032704406,30.1233510327044,32.12335103270439,34.12335103270439,36.12335103270439,38.12335103270439,40.12335103270439,42.12335103270439,46.67963442745612,50.62391772003539,52.970115157522386,55.316312595009386,57.662510032496385,60.008707469983385,62.00870746998339,64.00870746998339,66.00870746998339
375.0,-49.740719437929535,-47.740719437929535,-45.740719437929535,-43.740719437929535,-41.740719437929535,-39.740719437929535,-37.740719437929535,-32.734636362669704,-30.35887597826222,-27.98311559385474,-25.60735520944726,-23.23159482503978,-20.855834440632304,-18.480074056224826,-16.480074056224826,-14.480074056224826,-12.480074056224826,-10.480074056224826,-8.480074056224826,-6.480074056224826,-4.480074056224826,-2.4800740562248254,-0.48007405622482446,1.5199259437751764,3.9818879521277526,10.029050556664913,12.404810941072391,14.780571325479869,17.156331709887347,19.532092094294825,21.532092094294825,23.532092094294825,25.532092094294825,27.532092094294825,29.532092094294825,31.532092094294825,33.532092094294825,35.532092094294825,37.532092094294825,39.532092094294825,41.532092094294825,46.443130852092295,50.41697709159204,52.792737475999516,55.168497860406994,57.54425824481447,59.92001862922195,61.92001862922195,63.92001862922196,65.92001862922196
400.0,-51.25401530472778,-49.25401530472777,-47.254015304727766,-45.25401530472776,-43.25401530472775,-41.254015304727744,-39.25401530472774,-34.005804890780176,-31.599778589036728,-29.193752287293286,-26.78772598554984,-24.3816996838064,-21.975673382062958,-19.569647080319516,-17.569647080319516,-15.569647080319516,-13.569647080319516,-11.569647080319516,-9.569647080319516,-7.569647080319516,-5.569647080319516,-3.569647080319516,-1.5696470803195153,0.4303529196804856,3.225240018728662,9.302668540601779,11.708694842345217,14.114721144088652,16.52074744583209,18.926773747575528,20.92677374757552,22.926773747575513,24.926773747575506,26.9267737475755,28.926773747575492,30.92677374757549,32.92677374757548,34.92677374757548,36.92677374757548,38.92677374757548,40.92677374757548,46.20100351340456,50.20511567024027,52.61114197198371,55.01716827372716,57.4231945754706,59.82922087721405,61.82922087721405,63.829220877214055,65.82922087721406
425.0,-52.80300792173401,-50.80300792173401,-48.803007921734,-46.80300792173399,-44.80300792173399,-42.803007921733986,-40.803007921733986,-35.30695868906543,-32.869952534981856,-30.43294638089829,-27.995940226814724,-25.558934072731162,-23.121927918647597,-20.68492176456403,-18.68492176456403,-16.68492176456403,-14.684921764564027,-12.684921764564026,-10.684921764564022,-8.684921764564018,-6.684921764564015,-4.684921764564011,-2.68492176456401,-0.6849217645640073,2.450743710225537,8.559152084438788,10.996158238522353,13.433164392605915,15.870170546689481,18.307176700773045,20.307176700773038,22.30717670077303,24.307176700773027,26.30717670077302,28.307176700773013,30.307176700773006,32.307176700773,34.307176700773,36.307176700773,38.307176700773,40.307176700773,45.953164694683565,49.9882567038594,52.42526285794297,54.86226901202654,57.29927516611011,59.736281320193676,61.736281320193676,63.73628132019368,65.73628132019368
450.0,-54.38824453395336,-52.38824453395336,-50.38824453395336,-48.38824453395336,-46.38824453395336,-44.38824453395336,-42.38824453395336,-36.63855744332972,-34.16984655700176,-31.701135670673803,-29.23242478434585,-26.763713898017894,-24.29500301168994,-21.826292125361984,-19.826292125361984,-17.826292125361984,-15.826292125361984,-13.826292125361984,-11.826292125361984,-9.826292125361984,-7.826292125361984,-5.826292125361984,-3.826292125361985,-1.8262921253619853,1.6581254041158338,7.798238510573469,10.266949396901424,12.735660283229379,15.204371169557334,17.67308205588529,19.67308205588529,21.67308205588529,23.67308205588529,25.67308205588529,27.67308205588529,29.67308205588529,31.67308205588529,33.67308205588529,35.67308205588529,37.67308205588529,39.67308205588529,45.69952683672848,49.7663235781487,52.235034464476655,54.70374535080461,57.172456237132565,59.64116712346052,61.64116712346052,63.64116712346051,65.64116712346052
475.0,-56.010271026391884,-54.010271026391884,-52.010271026391884,-50.010271026391884,-48.010271026391884,-46.010271026391884,-44.010271026391884,-38.001059696978075,-35.49990828080135,-32.99875686462462,-30.497605448447896,-27.99645403227117,-25.495302616094445,-22.99415119991772,-20.99415119991772,-18.99415119991772,-16.99415119991772,-14.99415119991772,-12.99415119991772,-10.99415119991772,-8.99415119991772,-6.99415119991772,-4.99415119991772,-2.9941511999177206,0.8471121578965728,7.019665794202979,9.520817210379704,12.02196862655643,14.523120042733154,17.02427145890988,19.02427145890988,21.02427145890988,23.02427145890988,25.02427145890988,27.02427145890988,29.02427145890988,31.02427145890988,33.02427145890988,35.02427145890988,37.02427145890988,39.02427145890988,45.44000259793832,49.53923986920731,52.04039128538403,54.54154270156076,57.04269411773748,59.54384553391421,61.54384553391421,63.5438455339142,65.54384553391421
500.0,-57.669631538670814,-55.669631538670814,-53.66963153867081,-51.66963153867081,-49.66963153867081,-47.6696315386708,-45.6696315386708,-39.39492252729236,-36.860583900870054,-34.32624527444774,-31.79190664802544,-29.25756802160313,-26.723229395180827,-24.188890768758522,-22.188890768758522,-20.188890768758522,-18.188890768758522,-16.188890768758522,-14.188890768758524,-12.188890768758528,-10.188890768758531,-8.188890768758533,-6.188890768758536,-4.188890768758539,0.017431901757120283,6.223172748309098,8.757511374731399,11.291850001153698,13.826188627575998,16.3605272539983,18.3605272539983,20.3605272539983,22.3605272539983,24.3605272539983,26.3605272539983,28.3605272539983,30.3605272539983,32.3605272539983,34.3605272539983,36.3605272539983,38.3605272539983,45.174504915973685,49.306929397488254,51.84126802391056,54.37560665033286,56.90994527675517,59.44428390317747,61.44428390317747,63.44428390317748,65.44428390317748
525.0,-59.36686806990778,-57.36686806990778,-55.36686806990778,-53.36686806990778,-51.366868069907774,-49.366868069907774,-47.366868069907774,-40.82060121353142,-38.25231785648437,-35.684034499437324,-33.11575114239027,-30.54746778534323,-27.979184428296186,-25.410901071249143,-23.410901071249143,-21.410901071249143,-19.410901071249143,-17.410901071249143,-15.410901071249143,-13.410901071249146,-11.410901071249148,-9.410901071249151,-7.410901071249153,-5.410901071249157,-0.8311863638613648,5.408499213315354,7.976782570362394,10.545065927409434,13.113349284456474,15.681632641503514,17.69672521063245,19.69672521063245,21.69672521063245,23.69672521063245,25.69672521063245,27.69672521063245,29.69672521063245,31.69672521063245,33.69672521063245,35.69672521063245,37.69672521063245,44.90294707097577,49.06931628311508,51.63759964016212,54.205882997209166,56.77416635425621,59.34244971130325,61.34244971130325,63.34244971130326,65.34244971130326
550.0,-61.10252007396102,-59.10252007396101,-57.102520073961,-55.102520073961,-53.102520073960996,-51.102520073960996,-49.027559362880126,-42.278548896936115,-39.675552499808,-37.07255610267989,-34.469559705551774,-31.866563308423665,-29.26356691129556,-26.660570514167453,-24.660570514167453,-22.660570514167453,-20.660570514167453,-18.660570514167453,-16.660570514167453,-14.660570514167452,-12.660570514167448,-10.660570514167446,-8.660570514167443,-6.66057051416744,-1.6990123658879586,4.575386251369827,7.178382648497933,9.781379045626037,12.384375442754143,14.987371839882249,17.037177449092248,19.037177449092244,21.037177449092237,23.037177449092233,25.037177449092226,27.03717744909222,29.037177449092216,31.03717744909221,33.037177449092205,35.037177449092205,37.037177449092205,44.625242750327246,48.82632500254762,51.42932139967573,54.03231779680384,56.63531419393195,59.238310591060056,61.238310591060056,63.23831059106005,65.23831059106004
575.0,-62.87712404514461,-60.87712404514461,-58.87712404514462,-56.87712404514462,-54.877124045144626,-52.877124045144626,-50.55371877809805,-43.769216232730386,-41.13072775617861,-38.49223927962683,-35.85375080307506,-33.21526232652328,-30.576773849971502,-27.93828537341972,-25.938285373419717,-23.93828537341972,-21.938285373419717,-19.93828537341972,-17.938285373419717,-15.938285373419719,-13.93828537341972,-11.938285373419724,-9.938285373419728,-7.938285373419729,-2.5863143514798184,3.723576345201646,6.362064821753428,9.00055329830521,11.639041774856992,14.277530251408773,16.362827940042447,18.362827940042454,20.36282794004246,22.362827940042465,24.36282794004247,26.362827940042475,28.362827940042482,30.362827940042486,32.36282794004249,34.36282794004249,36.36282794004249,44.34130611493789,48.577880446581936,51.216368923133714,53.85485739968549,56.49334587623727,59.13183435278905,61.13183435278905,63.131834352789056,65.13183435278906
600.0,-64.69121309453982,-62.69121309453982,-60.69121309453982,-58.69121309453982,-56.69121309453981,-54.69121309453981,-52.113835360577916,-45.29305103422233,-42.61828077668264,-39.943510519142954,-37.26874026160326,-34.59397000406358,-31.919199746523894,-29.24442948898421,-27.24442948898421,-25.24442948898421,-23.24442948898421,-21.24442948898421,-19.24442948898421,-17.24442948898421,-15.244429488984212,-13.244429488984215,-11.244429488984217,-9.24442948898422,-3.493358876177381,2.8528136014919774,5.527583859031658,8.202354116571339,10.87712437411102,13.5518946316507,15.673474101272278,17.673474101272276,19.673474101272276,21.673474101272276,23.673474101272276,25.673474101272276,27.673474101272276,29.673474101272276,31.673474101272276,33.67347410127228,35.67347410127228,44.051051867034644,48.32390797966659,50.99867823720628,53.67344849474596,56.348218752285646,59.02298900982533,61.02298900982533,63.02298900982534,65.02298900982534
625.0,-66.54531651703545,-64.54531651703545,-62.54531651703545,-60.545316517035445,-58.545316517035445,-56.545316517035445,-53.70836430392416,-46.850497909118666,-44.13864558312907,-41.426793257139465,-38.71494093114987,-36.00308860516027,-33.291236279170676,-30.579383953181082,-28.579383953181082,-26.579383953181082,-24.579383953181082,-22.579383953181082,-20.579383953181082,-18.579383953181082,-16.579383953181082,-14.579383953181082,-12.579383953181082,-10.579383953181082,-4.420410587425205,1.96284395869407,4.674696284683665,7.38654861067326,10.098400936662856,12.810253262652452,14.968914800723944,16.968914800723944,18.968914800723944,20.968914800723944,22.968914800723944,24.968914800723944,26.968914800723944,28.968914800723944,30.968914800723944,32.968914800723944,34.968914800723944,43.754395319435346,48.06433350051721,50.776185826506804,53.4880381524964,56.199890478486,58.911742804475594,60.911742804475594,62.91174280447559,64.91174280447558
650.0,-68.43995934925327,-66.43995934925327,-64.43995934925327,-62.43995934925328,-60.43995934925328,-58.439959349253286,-55.3377571396315,-48.44199788818167,-45.692252705547716,-42.942507522913765,-40.19276234027981,-37.44301715764586,-34.69327197501192,-31.943526792377963,-29.943526792377963,-27.943526792377963,-25.943526792377966,-23.943526792377963,-21.943526792377966,-19.943526792377963,-17.943526792377963,-15.943526792377963,-13.943526792377964,-11.94352679237797,-5.367732003534152,1.0534153992294872,3.80316058186344,6.552905764497396,9.302650947131353,12.052396129765308,14.24895052448116,16.24895052448116,18.248950524481167,20.24895052448117,22.248950524481177,24.24895052448118,26.248950524481184,28.24895052448119,30.248950524481195,32.2489505244812,34.2489505244812,43.45125246628051,47.799083504006724,50.548828686640675,53.29857386927463,56.04831905190858,58.79806423454253,60.79806423454253,62.79806423454254,64.79806423454254
