x,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
5675.0,-703.4787611884774,-698.4787611884774,-693.4787611884774,-688.4787611884774,-683.4787611884774,-678.4787611884774,-673.4787611884774,-668.4787611884774,-663.4787611884774,-658.4787611884774,-539.1521849136562,-475.6708755546934,-422.73243468665436,-374.63653536674974,-329.33267471654943,-285.8131571248534,-243.5292455191025,-202.14529445090983,-161.44712868899524,-121.27459676911549
5700.0,-700.4410475232567,-695.4410475232567,-690.4410475232567,-685.4410475232567,-680.4410475232567,-675.4410475232567,-670.4410475232567,-665.4410475232567,-660.4410475232567,-655.4410475232567,-537.7852137643071,-474.4557900886052,-421.6692349038272,-373.7252212671836,-328.5732463002443,-285.2056143918092,-243.07358846931936,-201.84152308438775,-161.2952430057342,-121.27459676911549
5725.0,-697.3066145491565,-692.3066145491565,-687.3066145491565,-682.3066145491565,-677.3066145491565,-672.3066145491565,-667.3066145491565,-662.3066145491565,-657.3066145491565,-652.3066145491565,-536.374718925962,-473.2020168989652,-420.5721833628922,-372.7848913749536,-327.7896380567193,-284.5787277969892,-242.60342352320436,-201.52807978697774,-161.1385213570292,-121.27459676911549
5750.0,-694.0768692696454,-689.0768692696454,-684.0768692696454,-679.0768692696454,-674.0768692696454,-669.0768692696454,-664.0768692696454,-659.0768692696454,-654.0768692696454,-649.0768692696454,-534.921333550182,-471.91011878716074,-419.44177251506324,-371.8159677911002,-326.9822017368415,-283.932778741087,-242.11896173127772,-201.20510525902665,-160.97703409305365,-121.27459676911549
5775.0,-690.7532568998934,-685.7532568998934,-680.7532568998934,-675.7532568998934,-670.7532568998934,-665.7532568998934,-660.7532568998934,-655.7532568998934,-650.7532568998934,-645.7532568998934,-533.4257079837936,-470.58067383925993,-418.27850818565,-370.8188840801746,-326.1512986444035,-283.2680562671366,-241.62041987581492,-200.87274402205145,-160.81085347456604,-121.27459676911549
5800.0,-687.3372597899767,-682.3372597899767,-677.3372597899767,-672.3372597899767,-667.3372597899767,-662.3372597899767,-657.3372597899767,-652.3372597899767,-647.3372597899767,-642.3372597899767,-531.888509284331,-469.2142749952932,-417.08290919717916,-369.79408494719956,-325.2972993669243,-282.5848568451532,-241.10802030932734,-200.53114431105973,-160.64005361907022,-121.27459676911549
5825.0,-683.8303963241818,-678.8303963241818,-673.8303963241818,-668.8303963241818,-663.8303963241818,-658.8303963241818,-653.8303963241818,-648.830396324182,-643.830396324182,-638.830396324182,-530.3104207247235,-467.81152960897543,-415.85550698415113,-368.74202590746125,-324.4205835004757,-281.8834841519943,-240.5819907894582,-200.1804579644803,-160.46471044578044,-121.27459676911549
5850.0,-680.2342197975465,-675.2342197975465,-670.2342197975465,-665.2342197975465,-660.2342197975465,-655.2342197975465,-650.2342197975465,-645.2342197975465,-640.2342197975465,-635.2342197975465,-528.6921412877375,-466.37305899832114,-414.59684519982864,-367.66317294947055,-323.52153936881683,-281.16424884666725,-240.0425643104629,-199.82084031181677,-160.2849016194487,-121.27459676911549
5875.0,-676.5503172708029,-671.5503172708029,-666.5503172708029,-661.5503172708029,-656.5503172708029,-651.5503172708029,-646.5503172708029,-641.5503172708029,-636.5503172708029,-631.5503172708029,-527.0343851507029,-464.8994979876237,-413.3074793154684,-366.5580021914475,-322.60056373713076,-280.4274683413184,-239.48997893145125,-199.45245005914234,-160.1007064931115,-121.27459676911549
5900.0,-672.780308404897,-667.780308404897,-662.780308404897,-657.780308404897,-652.780308404897,-647.780308404897,-642.780308404897,-637.780308404897,-632.780308404897,-627.780308404897,-525.3378811610452,-463.39149444126133,-411.9879762124013,-365.4269995316757,-321.65806152065437,-279.67346656813726,-238.9244776015654,-199.07544917255177,-159.9122060498162,-121.27459676911549
5925.0,-668.9258442762937,-663.9258442762937,-658.9258442762937,-653.9258442762937,-648.9258442762937,-643.9258442762937,-638.9258442762937,-633.9258442762937,-628.9258442762937,-623.9258442762937,-523.6033723031737,-461.84970878982006,-410.63891376739014,-364.2706602930947,-320.6944454885037,-278.9025737424167,-238.34630798227496,-198.69000275969148,-159.71948284338606,-121.27459676911549
5950.0,-664.9886061742618,-659.9886061742618,-654.9886061742618,-649.9886061742618,-644.9886061742618,-639.9886061742618,-634.9886061742618,-629.9886061742618,-624.9886061742618,-619.9886061742618,-521.8316151572594,-460.2748135490074,-409.2608804316791,-363.0894888624852,-319.71013596299565,-278.1151261220103,-237.75572226697017,-198.29627894948828,-159.52262093828446,-121.27459676911549
5975.0,-660.9703043813718,-655.9703043813718,-650.9703043813718,-645.9703043813718,-640.9703043813718,-635.9703043813718,-630.9703043813718,-625.9703043813718,-620.9703043813718,-615.9703043813718,-520.0233793504589,-458.6674928318513,-407.85447480416747,-361.8839983246181,-318.7055605147732,-277.3114657634323,-237.15297699803668,-197.8944487701993,-159.32170584863997,-121.27459676911549
6000.0,-656.8726769384466,-651.8726769384466,-646.8726769384466,-641.8726769384466,-636.8726769384466,-631.8726769384466,-626.8726769384466,-621.8726769384466,-616.8726769384466,-611.8726769384466,-518.1794470011425,-457.0284418546812,-406.4203051991437,-360.6547100917406,-317.6811536540418,-276.4919402748472,-236.53833288159785,-197.48468602590674,-159.1168244764937,-121.27459676911549
6025.0,-652.6974883951963,-647.6974883951963,-642.6974883951962,-637.6974883951962,-632.6974883951962,-627.6974883951962,-622.6974883951962,-617.6974883951962,-612.6974883951962,-607.6974883951962,-516.3006121566798,-455.35836643738094,-404.95898920900595,-359.4021535287654,-316.6373565182291,-275.65690256619706,-235.91205460011025,-197.06716717158167,-158.90806504933116,-121.27459676911549
6050.0,-648.4465285478043,-643.4465285478043,-638.4465285478043,-633.4465285478043,-628.4465285478043,-623.4465285478043,-618.4465285478043,-613.4465285478044,-608.4465285478044,-603.4465285478044,-514.3876802253535,-453.6579824984243,-403.47115326241885,-358.1268655745479,-315.57461655638133,-274.8067105967188,-235.27441062300156,-196.64207118684254,-158.6955170569616,-121.27459676911549
6075.0,-644.1216111647184,-639.1216111647184,-634.1216111647184,-629.1216111647184,-624.1216111647184,-619.1216111647184,-614.1216111647184,-609.1216111647183,-604.1216111647183,-599.1216111647183,-512.4414674029647,-451.9280155451898,-401.9574321783387,-356.82939035962204,-314.49338721060974,-273.9417271201016,-234.62567301553864,-196.20957944853393,-158.47927118780729,-121.27459676911549
6100.0,-639.7245727019069,-634.7245727019069,-629.7245727019069,-624.7245727019069,-619.7245727019069,-614.7245727019069,-609.7245727019069,-604.7245727019069,-599.7245727019069,-594.7245727019069,-510.46280009469973,-450.1692001600654,-400.4184687163548,-355.5102788207787,-313.3941275949068,-273.0623194275392,-233.96611724611685,-195.76987560225274,-158.2594192646667,-121.27459676911549
6125.0,-635.2572710088609,-630.2572710088609,-625.2572710088609,-620.2572710088609,-615.2572710088609,-610.2572710088609,-605.2572710088609,-600.2572710088609,-595.2572710088609,-590.2572710088609,-508.452514332829,-448.38227948284697,-398.8549131237887,-354.1700883128649,-312.2773021716453,-272.16885908893,-233.29602199215995,-195.32314543294814,-158.0360541800144,-121.27459676911549
6150.0,-630.7215840266017,-625.7215840266017,-620.7215840266017,-615.7215840266017,-610.7215840266017,-605.7215840266017,-600.7215840266017,-595.7215840266017,-590.7215840266017,-585.7215840266017,-506.41145519081243,-446.56800468994334,-397.26742267999805,-352.8093822181872,-311.1433804260806,-271.26172169247826,-232.61566894482115,-194.86957673472227,-157.80926983090146,-121.27459676911549
6175.0,-626.1194084789689,-621.1194084789689,-616.1194084789689,-611.1194084789689,-606.1194084789689,-601.1194084789689,-596.1194084789689,-591.1194084789689,-586.1194084789689,-581.1194084789689,-504.34047619437763,-444.7271344708902,-395.65666123832654,-351.4287295538973,-309.9928365391724,-270.3412865829517,-231.92534261267622,-194.40935917995898,-157.57916105351978,-121.27459676911549
6200.0,-621.452658558454,-616.452658558454,-611.452658558454,-606.452658558454,-601.452658558454,-596.452658558454,-591.452658558454,-586.452658558454,-581.452658558454,-576.452658558454,-502.24043873014597,-442.86043450268426,-394.02329876614635,-350.0287045777429,-308.8261490590437,-269.4079365988487,-231.225330124599,-193.9426841879075,-157.34582355749404,-121.27459676911549
6225.0,-616.7232646078546,-611.7232646078546,-606.7232646078546,-601.7232646078546,-596.7232646078546,-591.7232646078546,-586.7232646078546,-581.7232646078546,-576.7232646078546,-571.7232646078547,-500.11221145237624,-440.9686769224445,-392.36801088343657,-348.60988639256306,-307.64380057139385,-268.46205780872884,-230.5159210320091,-193.46974479284756,-157.10935385996407,-121.27459676911549
6250.0,-611.9331717989985,-606.9331717989985,-601.9331717989985,-596.9331717989985,-591.9331717989985,-586.9331717989985,-581.9331717989985,-576.9331717989985,-571.9331717989985,-566.9331717989985,-497.9566696883909,-439.05263979890196,-390.69147840033685,-347.17285854990615,-306.44627736917977,-267.5040392469576,-229.79740711068064,-192.99073551196193,-156.86984921952129,-121.27459676911549
6275.0,-607.0843388098037,-602.0843388098035,-597.0843388098035,-592.0843388098035,-587.0843388098035,-582.0843388098035,-577.0843388098035,-572.0843388098035,-567.0843388098035,-562.0843388098035,-495.77469484325314,-437.11310660322397,-388.9943868541186,-345.71820865314766,-305.234069121881,-266.5342726491186,-229.0700821623014,-192.50585221304243,-156.62740757006154,-121.27459676911549
6300.0,-602.178736500915,-597.178736500915,-592.178736500915,-587.178736500915,-582.178736500915,-577.178736500915,-572.1787365009151,-567.1787365009151,-562.1787365009151,-557.1787365009151,-493.5671738042534,-435.15086567966864,-387.2774260460077,-344.24652796048116,-304.00766854465894,-265.5531521873409,-228.33424181596814,-192.0152919821536,-156.38212745461712,-121.27459676911549
6325.0,-597.2183465931631,-592.2183465931631,-587.2183465931631,-582.2183465931631,-577.2183465931631,-572.2183465931631,-567.2183465931631,-562.2183465931631,-557.2183465931631,-552.2183465931631,-491.3349983457649,-433.16670971656777,-385.5412895782944,-342.7584109881555,-302.7675710677209,-264.5610742057905,-227.5901833298053,-191.51925299137838,-156.1341079592295,-121.27459676911549
6350.0,-592.2051603470643,-587.2051603470643,-582.2051603470643,-577.2051603470643,-572.2051603470643,-567.2051603470643,-562.2051603470643,-557.2051603470643,-552.2051603470644,-547.2051603470644,-489.07906453502045,-431.16143521812825,-383.78667439215985,-341.25445511432594,-301.5142745061963,-263.5584369565708,-226.83820539289056,-191.01793436676854,-155.8834486469246,-121.27459676911549
6375.0,-587.1411772455909,-582.1411772455909,-577.1411772455909,-572.1411772455909,-567.1411772455909,-562.1411772455909,-557.1411772455909,-552.1411772455909,-547.1411772455909,-542.1411772455909,-486.8002721393574,-429.13584197753886,-382.01428030664414,-339.7352601838839,-300.2482787308279,-262.5456403362761,-226.07860792766954,-190.5115360566212,-155.63024949185092,-121.27459676911549
6400.0,-582.0284036814011,-577.0284036814011,-572.0284036814011,-567.0284036814011,-562.0284036814011,-557.0284036814011,-552.0284036814011,-547.0284036814011,-542.0284036814011,-537.028403681401,-484.49952403547195,-427.0907325518629,-380.2248095591777,-338.20142811462694,-298.97008533978044,-261.52308562343813,-225.31169189304106,-190.0002587002022,-155.37461081364143,-121.27459676911549
6425.0,-576.8688516497284,-571.8688516497284,-566.8688516497284,-561.8688516497284,-556.8688516497284,-551.8688516497284,-546.8688516497284,-541.8688516497284,-536.8688516497284,-531.8688516497284,-482.1777256212194,-425.02691173919396,-378.41896634809234,-336.6535625051251,-297.6801973318622,-260.4911752171035,-224.53775908829007,-189.4843034970349,-155.11663321205776,-121.27459676911549
6450.0,-571.6645374480937,-566.6645374480937,-561.6645374480937,-556.6645374480937,-551.6645374480937,-546.6645374480937,-541.6645374480937,-536.6645374480937,-531.6645374480937,-526.6645374480937,-479.8357842304837,-422.94518605854,-376.59745637752013,-335.0922682446347,-296.37911878145354,-259.4503123767766,-223.7571119580449,-188.96387207687144,-154.85641750197607,-121.27459676911549
6475.0,-566.4174803840032,-561.4174803840032,-556.4174803840032,-551.4174803840032,-546.4174803840032,-541.4174803840032,-536.4174803840032,-531.4174803840032,-526.4174803840032,-521.4174803840032,-477.4746085516431,-420.8463632329039,-374.76098640508854,-333.51815112540754,-295.0673545154309,-258.40090096395846,-222.9700533984313,-188.43916637046237,-154.5940646487715,-121.27459676911549
6500.0,-561.1297014917556,-556.1297014917556,-551.1297014917556,-546.1297014917556,-541.1297014917556,-536.1297014917556,-531.1297014917556,-526.1297014917556,-521.1297014917556,-516.1297014917556,-475.0951080501316,-418.73125167600483,-372.91026379280186,-331.9318174577333,-293.74540979236906,-257.343345185509,-222.1768865645942,-187.91038848123765,-154.32967570415914,-121.27459676911549
6525.0,-555.8032222594918,-550.8032222594918,-545.8032222594918,-540.8032222594918,-535.8032222594918,-530.8032222594918,-525.8032222594918,-520.8032222594918,-515.8032222594918,-510.8032222594918,-472.6981923956129,-416.6006599830993,-371.0459960615095,-330.3338736880541,-292.41378998430304,-256.27804933905617,-221.37791467975458,-187.37774055801123,-154.06335174254593,-121.27459676911549
6550.0,-550.440063367564,-545.440063367564,-540.440063367564,-535.440063367564,-530.440063367564,-525.440063367564,-520.440063367564,-515.440063367564,-510.44006336756405,-505.44006336756405,-470.2847708942454,-414.4553964263282,-369.1688904493348,-328.72492602047583,-291.07300026132117,-255.2054175606707,-220.57344084596548,-186.8414246688185,-153.79519379794957,-121.27459676911549
6575.0,-545.0422434393089,-540.0422434393089,-535.0422434393089,-530.0422434393089,-525.0422434393089,-520.0422434393089,-515.0422434393089,-510.04224343930895,-505.04224343930895,-500.04224343930895,-467.8557519265306,-412.29626845502617,-367.2796534744455,-327.1055800419993,-289.7235452792574,-254.12585357501968,-219.7637678567272,-186.30164267599298,-153.5253028015368,-121.27459676911549
6600.0,-539.6117778052682,-534.611777805268,-529.611777805268,-524.611777805268,-519.611777805268,-514.611777805268,-509.61177780526805,-504.61177780526805,-499.6117778052681,-494.6117778052681,-465.41204239121214,-410.12408220140975,-365.37899050253117,-325.47644035178706,-288.3659288707472,-253.03976044821155,-218.94919801162112,-185.75859611258892,-153.25377951983478,-121.27459676911549
6625.0,-534.1506772818819,-529.1506772818819,-524.1506772818819,-519.1506772818819,-514.1506772818819,-509.15067728188194,-504.15067728188194,-499.15067728188194,-494.15067728188194,-489.15067728188194,-462.9545471556885,-407.9396419920554,-363.4676053193461,-323.8381101947712,-287.00065373990066,-251.94754034353429,-218.13003293311317,-185.21248606025028,-152.98072449366543,-121.27459676911549
6650.0,-528.6609469656526,-523.6609469656526,-518.6609469656526,-513.6609469656526,-508.66094696565256,-503.66094696565256,-498.66094696565256,-493.66094696565256,-488.66094696565256,-483.66094696565256,-460.4841685133852,-405.7437498655636,-361.54619970866577,-322.19119109990237,-285.6282211608433,-250.8495942802884,-217.30657338567875,-184.66351302862734,-152.706237977854,-121.27459676911549
6675.0,-523.1445850437538,-518.1445850437539,-513.1445850437539,-508.1445850437538,-503.1445850437538,-498.1445850437538,-493.1445850437538,-488.1445850437538,-483.1445850437538,-478.1445850437538,-458.0018056485307,-403.53720509680403,-359.6154730360012,-320.5362825233328,-284.24913068036864,-249.7463218959087,-216.47911909739398,-184.1118768364375,-152.43041988175906,-121.27459676911549
6700.0,-517.6035816220259,-512.6035816220259,-507.6035816220259,-502.6035816220259,-497.6035816220259,-492.6035816220259,-487.6035816220259,-482.6035816220259,-477.6035816220259,-472.6035816220259,-455.50835410875317,-401.3208037281129,-357.6761218383964,-318.87398149681434,-282.8638798249366,-248.63812121156303,-215.64796858413473,-183.55777649426466,-152.15336971067268,-121.27459676911549
6725.0,-512.0399175712749,-507.0399175712749,-502.0399175712749,-497.0399175712749,-492.0399175712749,-487.0399175712749,-482.0399175712749,-477.0399175712749,-472.0399175712749,-467.0399175712749,-453.00470528591524,-399.0953381078125,-355.72883942063356,-317.20488228158905,-281.47296381224885,-247.52538840141284,-214.8134189765221,-183.00141008918956,-151.8751865081351,-121.27459676911549
6750.0,-506.4555633927613,-501.4555633927613,-496.4555633927613,-491.4555633927613,-486.4555633927613,-481.4555633927613,-476.4555633927613,-471.4555633927613,-466.4555633927613,-461.4555633927613,-450.4917459055842,-396.8615964364071,-353.77431545815386,-315.529576028035,-280.0768752676205,-246.40851756571016,-213.97576584974507,-182.44297467133822,-151.5959687992094,-121.27459676911549
6775.0,-500.8524781037374,-495.8524781037374,-490.8524781037374,-485.8524781037374,-480.8524781037373,-475.8524781037373,-470.8524781037373,-465.8524781037373,-460.8524781037373,-455.8524781037373,-447.9703575255234,-394.62036232079754,-351.8132356069955,-313.84865044132783,-278.6761039453645,-245.28790050790536,-213.13530305639148,-181.88266614243582,-151.31581453475823,-121.27459676911549
6800.0,-495.2326081438559,-490.2326081438559,-485.2326081438559,-480.2326081438559,-475.2326081438559,-470.2326081438559,-465.2326081438559,-460.2326081438559,-455.2326081438559,-450.2326081438559,-445.2326081438559,-392.37241433684494,-349.84628112103695,-312.1626894533634,-277.2711364553941,-244.16392651592906,-212.29232256240925,-181.32067914644767,-151.03482103676416,-121.27459676911549
6825.0,-489.5978863032441,-484.5978863032441,-479.5978863032441,-474.5978863032441,-469.5978863032441,-464.5978863032441,-459.5978863032441,-454.5978863032441,-449.5978863032441,-444.5978863032441,-439.5978863032441,-390.11852560060015,-347.87412847682276,-310.4722729011798,-275.86245599524113,-243.03698214780667,-211.44711428631746,-180.75720696238648,-150.7530849447336,-121.27459676911549
6850.0,-483.9502306730092,-478.9502306730092,-473.9502306730091,-468.9502306730092,-463.9502306730092,-458.9502306730092,-453.9502306730092,-448.9502306730091,-443.9502306730091,-438.9502306730091,-433.9502306730091,-387.85946334850627,-345.89744900624055,-308.7779762121093,-274.4505420876824,-241.90745102175964,-210.5999659417822,-180.19244139936296,-150.4707021632218,-121.27459676911549
6875.0,-478.2915436188966,-473.2915436188966,-468.2915436188966,-463.2915436188966,-458.2915436188966,-453.2915436188966,-448.2915436188966,-443.2915436188966,-438.2915436188966,-433.2915436188966,-428.2915436188966,-385.5959885268612,-343.9169085373012,-307.0803700958756,-273.0358703241543,-240.7757136109372,-209.75116288366536,-179.62657269395174,-150.1877678105162,-121.27459676911549
6900.0,-472.6237107788074,-467.6237107788074,-462.6237107788074,-457.6237107788074,-452.6237107788074,-447.6237107788074,-442.6237107788074,-437.6237107788074,-432.6237107788074,-427.6237107788074,-422.6237107788074,-383.32885539082554,-341.93316704327,-305.38002024384883,-271.618912114132,-239.64214704291936,-208.90098795765198,-179.05978940994282,-149.90437616851173,-121.27459676911549
6925.0,-466.9486000848266,-461.9486000848266,-456.9486000848266,-451.9486000848266,-446.9486000848266,-441.9486000848266,-436.9486000848266,-431.9486000848266,-426.9486000848266,-421.9486000848266,-416.94860008482647,-381.0588111132332,-339.9468783003766,-303.6774870356545,-270.2001344406367,-238.50712490412315,-208.04972135355482,-178.49227834054471,-149.62062063381268,-121.27459676911549
6950.0,-461.26806081039496,-456.26806081039496,-451.26806081039496,-446.26806081039496,-441.26806081039496,-436.26806081039496,-431.26806081039496,-426.26806081039496,-421.26806081039496,-416.26806081039496,-411.26806081039496,-378.7865954034605,-337.9586895543256,-301.9733252533251,-268.77999962202887,-237.37101704923685,-207.1976404623901,-177.92422441310157,-149.3365936700911,-121.27459676911549
6975.0,-455.5839226432195,-450.5839226432195,-445.5839226432195,-440.5839226432195,-435.5839226432196,-430.5839226432196,-425.5839226432196,-420.5839226432196,-415.5839226432196,-410.5839226432196,-405.5839226432196,-376.5129401365903,-335.9692411958142,-300.2680838031725,-267.35896508023507,-236.23418941580184,-206.34501973731383,-177.35581059638406,-149.05238676173235,-121.27459676911549
7000.0,-449.8979947844749,-444.8979947844749,-439.8979947844749,-434.8979947844749,-429.8979947844749,-424.8979947844749,-419.8979947844749,-414.8979947844749,-409.8979947844749,-404.8979947844749,-399.8979947844749,-374.2385689930925,-333.97916644525355,-298.56230544554904,-265.93748311554884,-235.09700384405284,-205.49213055850208,-176.78721781050956,-148.76809036879513,-121.27459676911549
7025.0,-444.2120650748231,-439.2120650748231,-434.21206507482304,-429.21206507482304,-424.21206507482304,-419.21206507482304,-414.21206507482304,-409.21206507482304,-404.21206507482304,-399.21206507482304,-394.21206507482304,-371.96419710923186,-331.98909104687544,-296.8565265326535,-264.5160006881359,-233.95981790212244,-204.63924110205429,-176.21862483954436,-148.4837938833125,-121.27459676911549
7050.0,-438.5278991477358,-433.52789914773575,-428.5278991477358,-423.5278991477358,-418.5278991477358,-413.5278991477358,-408.5278991477358,-403.5278991477358,-398.5278991477358,-393.5278991477358,-388.52789914773587,-369.69053073839683,-329.9996329723949,-295.1512767545274,-263.09495920636414,-232.8229847167051,-203.78661621299128,-175.6502082468357,-148.19958558695816,-121.27459676911549
7075.0,-432.8472396105769,-427.8472396105769,-422.8472396105769,-417.8472396105769,-412.8472396105769,-407.8472396105769,-402.8472396105769,-397.8472396105769,-392.8472396105769,-387.8472396105769,-382.8472396105769,-367.41826692353334,-328.0114021343893,-293.4470788933797,-261.6747943220744,-231.68685280927326,-202.9345172824174,-175.08214229311977,-147.9155526101002,-121.27459676911549
7100.0,-427.1718052538498,-422.1718052538498,-417.1718052538498,-412.1718052538498,-407.1718052538498,-402.1718052538498,-397.1718052538498,-392.1718052538498,-387.1718052538498,-382.17180525384987,-377.17180525384987,-365.1480931808424,-326.0250001095348,-291.74444858636156,-260.2559357328926,-230.55176593792788,-202.08320212890837,-174.51459885744708,-147.63178089226386,-121.27459676911549
7125.0,-421.5032902890039,-416.5032902890039,-411.5032902890039,-406.5032902890039,-401.5032902890039,-396.5032902890039,-391.5032902890039,-386.5032902890039,-381.5032902890039,-376.5032902890039,-371.5032902890039,-362.8806871949041,-324.0410198718387,-290.04389409690776,-258.8388069916811,-229.41806294495865,-201.23292488418144,-173.94774736096247,-147.34835514402155,-121.27459676911549
7150.0,-415.8433636151309,-410.8433636151309,-405.8433636151309,-400.8433636151309,-395.8433636151309,-390.8433636151309,-385.8433636151309,-380.84336361513084,-375.84336361513084,-370.84336361513084,-365.84336361513084,-360.61671652535495,-322.0600455359832,-288.34591609474586,-257.42382532321284,-228.286077610184,-200.38393588310046,-173.38175469357515,-147.0653588103279,-121.27459676911549
7175.0,-410.1936681148686,-405.1936681148686,-400.1936681148686,-395.1936681148686,-390.1936681148686,-385.1936681148686,-380.1936681148686,-375.1936681148686,-370.1936681148686,-365.1936681148686,-360.1936681148686,-355.1936681148686,-320.0826521108914,-286.6510074446672,-256.0114014481473,-227.1561385101316,-199.53648155806115,-172.81678514354894,-146.7828740353148,-121.27459676911549
7200.0,-404.55581997978214,-399.55581997978214,-394.55581997978214,-389.55581997978214,-384.55581997978214,-379.55581997978214,-374.5558199797821,-369.5558199797821,-364.5558199797821,-359.5558199797821,-354.5558199797821,-349.5558199797821,-318.1094052636111,-284.9596530041412,-254.6019394143756,-226.02856888311425,-198.69080433779814,-172.25300033004027,-146.50098162856045,-121.27459676911549
7225.0,-398.93140806545705,-393.93140806545705,-388.93140806545705,-383.93140806545705,-378.93140806545705,-373.93140806545705,-368.93140806545705,-363.93140806545705,-358.93140806545705,-353.93140806545705,-348.93140806545705,-343.93140806545705,-316.1408610935974,-283.27232942984375,-253.19583643579443,-224.9036865002493,-197.84714255064944,-171.6905591386078,-146.21976103284422,-121.27459676911549
7250.0,-393.3219932765088,-388.3219932765088,-383.3219932765088,-378.3219932765088,-373.3219932765088,-368.3219932765088,-363.3219932765088,-358.3219932765088,-353.3219932765088,-348.3219932765088,-343.3219932765088,-338.3219932765088,-314.1775659174654,-281.5895049931592,-251.79348273855732,-223.7818035424596,-197.00573033230717,-171.12961765971295,-145.9392902933968,-121.27459676911549
7275.0,-387.7291079816758,-382.7291079816758,-377.7291079816758,-372.7291079816758,-367.7291079816758,-362.7291079816758,-357.7291079816758,-352.7291079816758,-347.7291079816758,-342.7291079816758,-337.7291079816758,-332.7291079816758,-312.2200560642739,-279.9116394047093,-250.39526141484907,-222.66322648349302,-196.16679753808222,-170.57032913022965,-145.65964602865515,-121.27459676911549
7300.0,-382.15425545912234,-377.15425545912234,-372.15425545912234,-367.15425545912234,-362.15425545912234,-357.15425545912234,-352.15425545912234,-347.15425545912234,-342.15425545912234,-337.15425545912234,-332.15425545912234,-327.15425545912234,-310.2688576813802,-278.2391836479433,-249.00154828421074,-221.54825597898235,-195.33056965969922,-170.01284387797432,-145.38090340252748,-121.27459676911549
7325.0,-376.598909372054,-371.598909372054,-366.5989093720539,-361.5989093720539,-356.5989093720539,-351.5989093720539,-346.5989093720539,-341.5989093720539,-336.5989093720539,-331.59890937205387,-326.59890937205387,-321.59890937205387,-308.3244865509063,-276.5725798218228,-247.61271176244358,-220.43718676156863,-194.49726774663893,-169.45730926926745,-145.10313609817405,-121.27459676911549
7350.0,-371.0645132747053,-366.06451327470535,-361.06451327470535,-356.06451327470535,-351.06451327470535,-346.06451327470535,-341.06451327470535,-336.06451327470535,-331.0645132747054,-326.0645132747054,-321.0645132747054,-316.0645132747054,-306.3874479168342,-274.9122609926182,-246.22911273810652,-219.33030754209898,-193.6671083320367,-168.90386965953263,-144.82641629330664,-121.27459676911549
7375.0,-365.5524801487287,-360.5524801487287,-355.5524801487287,-350.5524801487287,-345.5524801487287,-340.5524801487287,-335.5524801487287,-330.5524801487287,-325.5524801487287,-320.5524801487287,-315.5524801487287,-310.5524801487287,-304.4582363227424,-273.2586510548252,-244.8511044566123,-218.2279009169036,-192.84030336314015,-168.35266634693494,-144.5508146370078,-121.27459676911549
7400.0,-360.06419196997865,-355.06419196997865,-350.06419196997865,-345.06419196997865,-340.06419196997865,-335.06419196997865,-330.06419196997865,-325.06419196997865,-320.06419196997865,-315.06419196997865,-310.06419196997865,-305.06419196997865,-300.06419196997865,-271.61216460120016,-243.47903241192478,-217.13024328115358,-192.01706013632764,-167.80383752905993,-144.2764002280703,-121.27459676911549
7425.0,-354.60099930565593,-349.60099930565593,-344.60099930565593,-339.60099930565593,-334.60099930565593,-329.60099930565593,-324.60099930565593,-319.60099930565593,-314.60099930565593,-309.60099930565605,-304.60099930565605,-299.60099930565605,-294.60099930565605,-269.9732068019034,-242.11323424584415,-216.03760474828908,-191.19758123667927,-167.25751826262768,-144.00324059485416,-121.27459676911549
7450.0,-349.1642209417405,-344.1642209417405,-339.1642209417405,-334.1642209417405,-329.1642209417405,-324.1642209417405,-319.1642209417405,-314.1642209417405,-309.1642209417405,-304.1642209417404,-299.1642209417404,-294.1642209417404,-289.1642209417404,-268.3421732927287,-240.75403965486524,-214.95024907550595,-190.38206448209192,-166.71384042623612,-143.73140167665838,-121.27459676911549
7475.0,-343.7551435406091,-338.7551435406091,-333.7551435406091,-328.7551435406091,-323.7551435406091,-318.7551435406091,-313.7551435406091,-308.7551435406091,-303.7551435406091,-298.7551435406091,-293.7551435406091,-288.7551435406091,-283.7551435406091,-266.7194500723893,-239.40177030458239,-213.86843359527967,-189.5707028719222,-166.17293268612298,-143.4609478066018,-121.27459676911549
7500.0,-338.37502132871083,-333.37502132871083,-328.37502132871083,-323.3750213287108,-318.3750213287108,-313.3750213287108,-308.3750213287108,-303.3750213287108,-298.3750213287108,-293.3750213287108,-288.3750213287107,-283.3750213287107,-278.3750213287107,-265.1054134088198,-238.0567397516078,-212.7924091529,-188.76368454013746,-165.63492046493315,-143.1919416960069,-121.27459676911549
7525.0,-333.0250758141263,-328.0250758141263,-323.02507581412624,-318.02507581412624,-313.02507581412624,-308.02507581412624,-303.02507581412624,-298.02507581412624,-293.02507581412624,-288.0250758141262,-283.0250758141262,-278.0250758141262,-273.0250758141262,-263.50042975444444,-236.71925337296167,-211.7224200499831,-187.96119271294978,-165.0999259134747,-142.92444442027767,-121.27459676911549
