x,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50
1650.0,-182.42828828280074,-180.42828828280076,-178.42828828280074,-176.42828828280074,-174.42828828280074,-172.42828828280074,-170.42828828280074,-166.5557811083273,-158.5813159319035,-151.26846504797794,-144.91094075636207,-139.74445405118192,-135.93329210795193,-133.81572866799706,-131.81572866799706,-129.81572866799706,-127.81572866799705,-125.81572866799705,-123.81572866799705,-121.81572866799706,-119.81572866799706,-117.81572866799706,-115.81572866799706,-113.81572866799708,-111.81572866799708,-106.96674337623114,-99.16005952360331,-92.64212363483011,-87.66340755218117,-84.34575984741096,-82.34575984741097,-80.34575984741097,-78.34575984741097,-76.34575984741097,-74.34575984741099,-72.34575984741099,-70.34575984741099,-68.34575984741099,-66.345759847411,-64.345759847411,-62.345759847411,-60.345759847411,-53.593986411585064,-46.176678570311715,-40.158323076866125,-35.71948347800746,-32.972325020483474,-30.972325020483474,-28.972325020483474,-26.972325020483474
1675.0,-186.3157511755542,-184.3157511755542,-182.3157511755542,-180.3157511755542,-178.3157511755542,-176.3157511755542,-174.31575117555423,-169.82124993824021,-161.7690355039614,-154.37843536218077,-147.94316181270986,-142.69892584967462,-138.81001464858957,-136.61470195077965,-134.61470195077965,-132.61470195077965,-130.61470195077965,-128.61470195077965,-126.61470195077965,-124.61470195077965,-122.61470195077965,-120.61470195077965,-118.61470195077966,-116.61470195077966,-114.61470195077966,-108.83272556475286,-100.94829245426996,-94.35260730764168,-89.29614196713766,-85.90074500451239,-83.90074500451239,-81.90074500451239,-79.90074500451239,-77.90074500451239,-75.90074500451239,-73.90074500451239,-71.9007450045124,-69.9007450045124,-67.9007450045124,-65.9007450045124,-63.900745004512395,-61.900745004512395,-54.138231216570546,-46.64317411744213,-40.54706936614148,-36.03048050942774,-33.205572794048685,-31.205572794048688,-29.205572794048688,-27.205572794048688
1700.0,-190.2551135613052,-188.2551135613052,-186.2551135613052,-184.2551135613052,-182.2551135613052,-180.25511356130522,-178.2551135613052,-173.13031434227108,-164.99931266027724,-157.5299252707816,-151.01586447359568,-145.69284126284546,-141.7251428140454,-139.45104286852046,-137.45104286852046,-135.45104286852046,-133.45104286852046,-131.45104286852046,-129.45104286852046,-127.45104286852046,-125.45104286852046,-123.45104286852046,-121.45104286852045,-119.45104286852045,-117.45104286852045,-110.72361950991342,-102.76039915171548,-96.08592675737216,-90.95067416915312,-87.47648995881282,-85.4764899588128,-83.4764899588128,-81.4764899588128,-79.4764899588128,-77.47648995881279,-75.47648995881279,-73.47648995881279,-71.47648995881278,-69.47648995881278,-67.47648995881278,-65.47648995881278,-63.33505356012531,-54.68974195057568,-47.11589760373224,-40.94100560471657,-36.345629500287814,-33.44193453719374,-31.441934537193738,-29.441934537193738,-27.441934537193738
1725.0,-194.24621729176963,-192.2462172917696,-190.2462172917696,-188.2462172917696,-186.2462172917696,-184.2462172917696,-182.2462172917696,-176.48284147586116,-168.27201771925803,-160.72280825515307,-154.12892538335785,-148.72608009799833,-144.67855957458897,-142.32463755445474,-140.3246375544547,-138.3246375544547,-136.3246375544547,-134.3246375544547,-132.3246375544547,-130.3246375544547,-128.3246375544547,-126.32463755445472,-124.32463755445471,-122.32463755445471,-120.32463755445471,-112.63934930053625,-104.59630686772904,-97.84201239877645,-92.62693773594812,-89.07293145099854,-87.07293145099854,-85.07293145099852,-83.07293145099852,-81.07293145099852,-79.07293145099852,-77.07293145099852,-75.07293145099852,-73.07293145099852,-71.07293145099851,-69.07293145099851,-67.07293145099851,-63.97363015699962,-55.2484964728407,-47.59483005138797,-41.340115977763006,-36.66491779872496,-33.68140076102159,-31.681400761021596,-29.681400761021596,-27.681400761021596
1750.0,-198.28887641975774,-196.28887641975774,-194.2888764197577,-192.2888764197577,-190.2888764197577,-188.2888764197577,-186.2888764197577,-179.8786751433712,-171.58699820420827,-163.95693555754355,-157.28219950318856,-151.79850103526928,-147.67012732930016,-145.23535212660616,-143.23535212660613,-141.23535212660613,-139.23535212660613,-137.23535212660613,-135.23535212660613,-133.23535212660613,-131.23535212660613,-129.23535212660613,-127.2353521266061,-125.2353521266061,-123.2353521266061,-114.57982568197053,-106.45593006660354,-99.62078241509118,-94.32485456970309,-90.68999510219373,-88.68999510219373,-86.68999510219373,-84.68999510219373,-82.6899951021937,-80.6899951021937,-78.6899951021937,-76.6899951021937,-74.6899951021937,-72.6899951021937,-70.6899951021937,-68.6899951021937,-64.62045561747769,-55.814468750759005,-48.07994914674652,-41.7443818905618,-36.988330528964,-33.92396030870088,-31.923960308700877,-29.923960308700877,-27.923960308700877
1775.0,-202.38287673952107,-200.38287673952107,-198.38287673952107,-196.38287673952107,-194.38287673952107,-192.38287673952107,-190.38287673952104,-183.3176354119724,-174.9440784664142,-167.23213581335423,-160.47551975260396,-154.9099412782894,-150.69968756592502,-148.18303235683575,-146.18303235683575,-144.18303235683575,-142.18303235683575,-140.18303235683575,-138.18303235683575,-136.18303235683575,-134.18303235683575,-132.18303235683572,-130.18303235683572,-128.18303235683572,-125.69157416931469,-116.54494583545693,-108.33917021369467,-101.42214255578706,-96.04433470400369,-92.32759523009908,-90.32759523009908,-88.32759523009906,-86.32759523009906,-84.32759523009906,-82.32759523009906,-80.32759523009905,-78.32759523009905,-76.32759523009905,-74.32759523009905,-72.32759523009905,-70.32759523009904,-65.27549566863982,-56.38762879552587,-48.57122918511812,-42.15378192253814,-37.315850554545065,-34.16960032788668,-32.16960032788668,-30.169600327886677,-28.169600327886677
1800.0,-206.52797533989545,-204.52797533989545,-202.52797533989545,-200.52797533989545,-198.52797533989545,-196.52797533989545,-194.52797533989548,-186.7995182362869,-178.34305931872123,-170.5482146936538,-163.7086966608961,-158.06021621457404,-153.76706053020217,-151.16750334910543,-149.16750334910543,-147.16750334910546,-145.16750334910546,-143.16750334910546,-141.16750334910546,-139.16750334910546,-137.16750334910546,-135.1675033491055,-133.1675033491055,-131.1675033491055,-127.76412346950202,-118.53459316363677,-110.24591556986704,-103.24598593995192,-97.78527611616107,-93.98563467024897,-91.98563467024897,-89.98563467024896,-87.98563467024896,-85.98563467024896,-83.98563467024896,-81.98563467024896,-79.98563467024896,-77.98563467024896,-75.98563467024896,-73.98563467024896,-71.98563467024896,-65.93871144469979,-56.96794259957835,-49.0686410171631,-42.56829178257561,-37.64745844257505,-34.418306243909164,-32.418306243909164,-30.41830624390916,-28.41830624390916
1825.0,-210.72390017092835,-208.72390017092835,-206.72390017092835,-204.72390017092835,-202.72390017092835,-200.72390017092835,-198.72390017092835,-190.3240950943545,-181.78371768016817,-173.90495455848006,-166.98151802910166,-161.24911908615894,-156.8720449051664,-154.188569227449,-152.188569227449,-150.188569227449,-148.188569227449,-146.188569227449,-144.188569227449,-142.188569227449,-140.18856922744897,-138.18856922744897,-136.18856922744897,-134.18856922744897,-129.86208588501833,-120.54863708253242,-112.17604099214203,-105.09219286560626,-99.54756454519476,-95.66400460266199,-93.66400460266199,-91.66400460266199,-89.66400460266199,-87.66400460266198,-85.66400460266198,-83.66400460266198,-81.66400460266198,-79.66400460266196,-77.66400460266196,-75.66400460266196,-73.66400460266196,-66.61005941766498,-57.55537207592289,-49.572151996886994,-42.987884265678865,-37.98313242905765,-34.670061733771114,-32.670061733771114,-30.670061733771114,-28.670061733771114
1850.0,-214.97034962467117,-212.97034962467117,-210.97034962467117,-208.97034962467117,-206.97034962467117,-204.9703496246712,-202.74557964619933,-193.89111263549847,-185.2658062322373,-177.30211412147435,-170.2937486030211,-164.47642067100352,-160.01441750093613,-157.24601283414387,-155.24601283414387,-153.24601283414387,-151.24601283414387,-149.24601283414387,-147.24601283414387,-145.24601283414387,-143.24601283414387,-141.24601283414387,-139.2460128341439,-137.2460128341439,-131.98531061188976,-122.58693282032901,-114.12940774086377,-106.96063062525315,-101.33107331576679,-97.36258438415918,-95.29576695846275,-93.29576695846275,-91.29576695846275,-89.29576695846275,-87.29576695846275,-85.29576695846275,-83.29576695846276,-81.29576695846276,-79.29576695846276,-77.29576695846276,-75.29576695846276,-67.28949133026387,-58.149874999446915,-50.081725931336166,-43.412529211053176,-38.3228483853571,-34.9248487009957,-32.9248487009957,-30.924848700995707,-28.924848700995707
1875.0,-219.26699213083197,-217.26699213083197,-215.26699213083197,-213.26699213083197,-211.26699213083197,-209.26699213083197,-206.4406922014976,-197.50029234067355,-188.78905308728915,-180.73942812640297,-173.6451297578265,-167.74186897568575,-163.19393295549514,-160.33959543857964,-158.33959543857966,-156.33959543857966,-154.33959543857966,-152.33959543857966,-150.33959543857966,-148.33959543857966,-146.33959543857966,-144.33959543857966,-142.33959543857966,-140.33959543857966,-134.13363186497017,-124.64932122328621,-116.10586329369775,-108.85115332796391,-103.13566316835434,-99.08124138662352,-96.92849111080388,-94.92849111080389,-92.92849111080389,-90.92849111080389,-88.92849111080389,-86.92849111080389,-84.9284911108039,-82.9284911108039,-80.9284911108039,-78.9284911108039,-76.92849111080392,-67.97695413124963,-58.751404950309464,-50.59732303207549,-43.84219346166927,-38.666579785849976,-35.18264725136536,-33.18264725136536,-31.18264725136536,-29.18264725136536
1900.0,-223.61346576795668,-221.61346576795668,-219.61346576795668,-217.61346576795668,-215.61346576795668,-213.61346576795668,-210.1786595294249,-201.15133019585832,-192.35316146973142,-184.21660703610274,-177.0353791947838,-171.04518893990053,-166.41032344696742,-163.46905645730942,-161.46905645730942,-159.46905645730942,-157.46905645730942,-155.46905645730942,-153.46905645730942,-151.46905645730942,-149.46905645730942,-147.46905645730942,-145.46905645730942,-143.46905645730942,-136.3068686835325,-126.73562856910605,-118.1052411667751,-110.76360172829877,-104.9611820959467,-100.81983084147338,-98.58015109291124,-96.58015109291124,-94.58015109291124,-92.58015109291124,-90.58015109291124,-88.58015109291124,-86.58015109291124,-84.58015109291124,-82.58015109291124,-80.58015109291124,-78.58015109291124,-68.67238991318955,-59.359911259506895,-51.11889986853043,-44.27684082538172,-39.014297676819936,-35.44343566959283,-33.44343566959283,-31.44343566959283,-29.44343566959283
1925.0,-228.00937789082624,-226.00937789082624,-224.00937789082624,-222.00937789082624,-220.00937789082624,-218.00937789082624,-213.9591439550927,-204.84389637906875,-195.95780941048446,-187.7333367343984,-180.46419065062204,-174.38608215328136,-169.6632984178909,-166.6341131857755,-164.6341131857755,-162.6341131857755,-160.6341131857755,-158.6341131857755,-156.6341131857755,-154.6341131857755,-152.6341131857755,-150.6341131857755,-148.6341131857755,-146.6341131857755,-138.5048247449673,-128.84566638808343,-120.1273607432951,-112.69780306236137,-106.80746518755191,-102.5781956906212,-100.25059769960167,-98.25059769960167,-96.25059769960167,-94.25059769960167,-92.25059769960167,-90.25059769960167,-88.25059769960167,-86.25059769960167,-84.25059769960167,-82.25059769960167,-79.43352683247726,-69.37573585284868,-59.97533895670863,-51.646409323274774,-44.716432037668675,-39.3659706466495,-35.707190396965004,-33.707190396965004,-31.707190396965004,-29.707190396965004
1950.0,-232.45430477474181,-230.4543047747418,-228.4543047747418,-226.4543047747418,-224.4543047747418,-222.4543047747418,-217.78178107526008,-208.57763496155778,-199.60264945529516,-191.28927824153075,-183.93123362007609,-177.76422658505712,-172.9525443119883,-169.8344605421946,-167.8344605421946,-165.8344605421946,-163.8344605421946,-161.8344605421946,-159.83446054219456,-157.83446054219456,-155.83446054219456,-153.83446054219456,-151.83446054219456,-149.83446054219453,-140.72728818692494,-130.97923129236275,-122.1720271098961,-114.65357089128408,-108.67433447879631,-104.3561664441873,-101.93966991548946,-99.93966991548946,-97.93966991548946,-95.93966991548946,-93.93966991548946,-91.93966991548946,-89.93966991548946,-87.93966991548946,-85.93966991548946,-83.93966991548946,-80.23361367158199,-70.08692415427512,-60.59762872045676,-52.1798005493446,-45.1609247260602,-39.72156479736272,-35.973886009999916,-33.973886009999916,-31.973886009999916,-29.973886009999916
1975.0,-236.9477912773618,-234.9477912773618,-232.9477912773618,-230.9477912773618,-228.9477912773618,-226.94779127736183,-221.6461794675133,-212.35216362375863,-203.28730838744366,-194.8840674436269,-187.43615309211984,-181.17927632704848,-176.2777243239273,-173.0697708240812,-171.0697708240812,-169.06977082408122,-167.06977082408122,-165.06977082408122,-163.06977082408122,-161.06977082408125,-159.06977082408122,-157.06977082408122,-155.06977082408125,-153.06977082408125,-142.9740314382352,-133.13610481362065,-124.23903090110159,-116.63070495243714,-110.56159880989696,-106.15356104523553,-103.64719478648529,-101.64719478648529,-99.64719478648529,-97.64719478648529,-95.64719478648529,-93.64719478648529,-91.64719478648529,-89.64719478648529,-87.64719478648529,-85.64719478648529,-81.04244124205371,-70.80588199469442,-61.226716830823655,-52.71901892965907,-45.610273376322255,-40.08104371757236,-36.24349520015715,-34.24349520015715,-32.24349520015715,-30.24349520015715
2000.0,-241.48935051876205,-239.48935051876205,-237.48935051876205,-235.48935051876205,-233.48935051876208,-231.48935051876208,-225.5519204151175,-216.16707338653484,-207.01138696539186,-198.5173148367471,-190.97856930041203,-184.63086135051267,-179.63847816256347,-176.3396934778894,-174.3396934778894,-172.3396934778894,-170.3396934778894,-168.3396934778894,-166.33969347788943,-164.33969347788943,-162.33969347788943,-160.33969347788943,-158.33969347788943,-155.69185662175153,-145.2448110589353,-135.31605324949277,-126.32814815214572,-118.62899101865327,-112.46905369128508,-107.97018474179565,-105.3729872982174,-103.3729872982174,-101.3729872982174,-99.3729872982174,-97.3729872982174,-95.3729872982174,-93.3729872982174,-91.3729872982174,-89.3729872982174,-87.3729872982174,-81.85992190550576,-71.53253147331846,-61.86253512461969,-53.26400603862711,-46.06442930046229,-40.44436845688439,-36.51598875464117,-34.51598875464117,-32.51598875464117,-30.51598875464117
2025.0,-246.07846358036127,-244.07846358036127,-242.07846358036127,-240.07846358036127,-238.07846358036127,-236.07846358036127,-229.49855764809283,-220.02192835827816,-210.77445967590316,-202.18860528602636,-194.5580774884593,-188.11858727732795,-183.03442182814675,-179.64385488224067,-177.64385488224067,-175.64385488224065,-173.64385488224065,-171.64385488224065,-169.64385488224065,-167.64385488224065,-165.64385488224062,-163.64385488224062,-161.64385488224062,-158.07819541378296,-147.53936758973472,-137.51882751906015,-128.4391401604811,-120.64820076575667,-114.39648117715652,-109.8058299664351,-107.11685026162489,-105.11685026162489,-103.11685026162489,-101.11685026162489,-99.11685026162489,-97.11685026162489,-95.11685026162489,-93.1168502616249,-91.1168502616249,-89.1168502616249,-82.68596225659353,-72.26678956317427,-62.50501095324353,-53.81469960601896,-46.52334060662216,-40.81149750181229,-36.791335538337094,-34.791335538337094,-32.791335538337094,-30.791335538337094
2050.0,-250.71457922336856,-248.7145792233686,-246.7145792233686,-244.7145792233686,-242.7145792233686,-240.7145792233686,-233.48561710107913,-223.91626549840433,-214.5760745031692,-205.8974978004323,-198.17424769000513,-191.64203516601364,-186.4651474039723,-182.98185814520608,-180.98185814520608,-178.98185814520608,-176.9818581452061,-174.9818581452061,-172.9818581452061,-170.9818581452061,-168.9818581452061,-166.98185814520613,-164.98185814520613,-160.4889755481469,-149.85742541123855,-139.74416302770388,-130.5717533562647,-122.68809164868014,-116.34364974721983,-111.66027622363826,-108.87857420596788,-106.87857420596788,-104.87857420596788,-102.87857420596788,-100.87857420596788,-98.87857420596788,-96.87857420596788,-94.87857420596788,-92.87857420596788,-90.87857420596788,-83.52046307233493,-73.0085680660555,-63.154067143264605,-54.37103348317989,-46.98695217092294,-41.18238675325291,-37.06950247691756,-35.06013555366908,-33.06013555366908,-31.060135553669078
2075.0,-255.39711362739124,-253.39711362739126,-251.39711362739126,-249.39711362739126,-247.39711362739126,-245.39711362739126,-237.5125966885386,-227.84959439778333,-218.41575271446777,-209.6435253236504,-201.82662452514276,-195.2007613130708,-189.93022286294902,-186.35328291610233,-184.35328291610233,-182.35328291610233,-180.35328291610236,-178.35328291610236,-176.35328291610236,-174.35328291610236,-172.35328291610236,-170.35328291610236,-168.35328291610236,-162.9238934382386,-152.19869261324982,-141.99177954163466,-132.72571918211503,-124.74840678645,-118.31031419690925,-113.53328998524725,-110.6579372794964,-108.65793727949642,-106.65793727949642,-104.65793727949642,-102.65793727949642,-100.65793727949642,-98.65793727949642,-96.65793727949642,-94.65793727949642,-92.65793727949642,-84.36331926505898,-73.75777357069913,-63.809621959827766,-54.9329376116626,-47.455205611325205,-41.55698950557472,-37.35045454115892,-35.24743692982998,-33.24743692982998,-31.24743692982998
2100.0,-260.12545014981725,-258.12545014981725,-256.12545014981725,-254.12545014981723,-252.12545014981723,-250.12545014981723,-241.57896609782495,-231.82139707662117,-222.29298866285706,-213.42619454159117,-205.514727012635,-198.79429707011454,-193.42919188954423,-189.75768521224904,-187.75768521224904,-185.75768521224904,-183.75768521224904,-181.75768521224904,-179.75768521224904,-177.75768521224904,-175.75768521224904,-173.75768521224904,-171.75768521224904,-165.3826284299001,-154.56286087446279,-144.26138107239913,-134.90075398243096,-126.82887485631743,-120.29621553632815,-115.4246245942176,-112.45470515801826,-110.45470515801827,-108.45470515801827,-106.45470515801827,-104.45470515801827,-102.45470515801827,-100.45470515801827,-98.45470515801827,-96.45470515801827,-94.45470515801829,-85.21441983909564,-74.51430741428726,-64.4715890729674,-55.500337994353714,-47.9280392635678,-41.93525642736879,-37.63415473250447,-35.43657039072701,-33.43657039072701,-31.436570390727013
2125.0,-264.89893910660373,-262.89893910660373,-260.89893910660373,-258.89893910660373,-256.89893910660373,-254.89893910660373,-245.68416660066134,-235.83112780032184,-226.207249607422,-217.2449857070204,-209.2380483989285,-202.4221486772723,-196.96157371756627,-193.19459726113536,-191.19459726113536,-189.19459726113536,-187.19459726113536,-185.19459726113536,-183.19459726113536,-181.19459726113539,-179.19459726113539,-177.19459726113539,-175.19459726113539,-167.86484268742916,-156.9496053528561,-146.55265577165673,-137.09655890255286,-128.9292099973036,-122.30108089817855,-117.33402017693228,-114.26863096159721,-112.26863096159721,-110.2686309615972,-108.2686309615972,-106.2686309615972,-104.2686309615972,-102.2686309615972,-100.26863096159718,-98.26863096159718,-96.26863096159718,-86.07364785131725,-75.27806564737311,-65.13987752691749,-56.07315666916808,-48.405388159246435,-42.317135543911704,-37.920564069911656,-35.62750994899847,-33.62750994899847,-31.627509948998473
2150.0,-269.71689757506675,-267.71689757506675,-265.71689757506675,-263.71689757506675,-261.71689757506675,-259.48019436869953,-249.8276108835395,-239.87821291383074,-230.15797555156163,-221.09935248179076,-212.9960560043296,-206.08379711330414,-200.52686298422884,-196.66352735842864,-194.66352735842864,-192.66352735842864,-190.66352735842864,-188.66352735842864,-186.66352735842864,-184.66352735842864,-182.66352735842864,-180.66352735842864,-178.66352735842864,-170.37018109102985,-159.35858458708753,-148.86527583651886,-139.31281979804572,-131.0491117234272,-124.3246234549329,-119.26120356431738,-116.09945517961305,-114.09945517961305,-112.09945517961305,-110.09945517961305,-108.09945517961305,-106.09945517961305,-104.09945517961305,-102.09945517961305,-100.09945517961305,-97.96372031362719,-86.94088037564053,-76.04893900232716,-65.8143917125023,-56.651311685383625,-48.887184006092724,-42.702572221388735,-38.20964157801943,-35.82022828773699,-33.82022828773699,-31.820228287736988
2175.0,-274.578609219264,-272.578609219264,-270.578609219264,-268.578609219264,-266.5786092192641,-263.75850061559316,-254.00868289754928,-243.96205069495656,-234.1445790998035,-224.98872179714868,-216.78819108680358,-209.77869796289417,-204.12452960093492,-200.16395974225077,-198.16395974225077,-196.16395974225077,-194.16395974225077,-192.16395974225077,-190.16395974225077,-188.16395974225077,-186.16395974225077,-184.16395974225077,-182.16395974225077,-172.8982711460125,-161.78944040918623,-151.1988974257336,-141.54920715437652,-133.18826484687403,-126.36654234549582,-121.20588822199635,-117.94690560440806,-115.94690560440806,-113.94690560440806,-111.94690560440806,-109.94690560440806,-107.94690560440806,-105.94690560440806,-103.94690560440806,-101.94690560440806,-98.93606264246668,-87.81598847159607,-76.82681286539874,-66.49503134268993,-57.23471708268732,-49.37335517051246,-43.09150915292453,-38.501344276671276,-36.014696753504886,-34.014696753504886,-32.014696753504886
2200.0,-279.4833241385498,-277.48332413854985,-275.48332413854985,-273.48332413854985,-271.48332413854985,-268.0746497445647,-258.22673772813505,-248.08201122715664,-238.16644533361787,-228.91249373257733,-220.61386872384648,-213.50628130155135,-207.7540186412064,-203.69535448413654,-201.69535448413654,-199.69535448413654,-197.69535448413652,-195.69535448413652,-193.69535448413654,-191.69535448413652,-189.69535448413652,-187.69535448413652,-185.69535448413652,-175.44872290404112,-164.2417978688291,-153.55316058699077,-143.80537601724797,-135.34633941135976,-128.42652261159583,-123.16777418971063,-119.81069727373662,-117.81069727373662,-115.81069727373662,-113.81069727373662,-111.81069727373662,-109.81069727373662,-107.81069727373662,-105.81069727373662,-103.81069727373662,-99.91700562632383,-88.69883715706749,-77.61156725248443,-67.18169143138991,-57.82328287300158,-49.86382666244102,-43.48388634646737,-38.79562717182841,-36.21088535027631,-34.21088535027631,-32.21088535027631
2225.0,-284.4302587398593,-282.4302587398593,-280.4302587398593,-278.43025873985937,-276.4302587398593,-272.4279521937171,-262.4811014852612,-252.2374362922566,-242.22293170669164,-232.8700414136249,-224.47247771286786,-217.26595159854654,-211.41475024617537,-207.25714739707934,-205.25714739707934,-203.25714739707934,-201.2571473970793,-199.2571473970793,-197.2571473970793,-195.2571473970793,-193.2571473970793,-191.2571473970793,-189.235818065184,-178.021128896722,-166.71526516948379,-155.92768919561925,-146.08096593385025,-137.52299063593583,-130.5042351441457,-125.14654803023433,-121.69053242223414,-119.69053242223414,-117.69053242223414,-115.69053242223414,-113.69053242223414,-111.69053242223414,-109.69053242223414,-107.69053242223414,-105.69053242223414,-100.90639254658566,-89.58928538530316,-78.40307678869394,-67.87426227557323,-58.41691502515871,-50.35852012257196,-43.879641114572124,-39.09244324790697,-36.40876273432868,-34.40876273432868,-32.40876273432868
2250.0,-289.41859563427323,-287.41859563427323,-285.41859563427323,-283.41859563427323,-281.41859563427323,-276.8176886608013,-266.7710712144572,-256.4276392835643,-246.3133679601111,-236.86071092915608,-228.3633804905108,-221.05708763830117,-215.10611954804173,-210.84874996105742,-208.84874996105742,-206.84874996105742,-204.84874996105742,-202.84874996105742,-200.84874996105742,-198.84874996105742,-196.8487499610574,-194.8487499610574,-191.92951998816756,-180.6150640818173,-169.20943361669086,-158.32209090493805,-148.37560090528075,-139.71785886947808,-132.59933663979967,-127.14188278800002,-123.58610044211154,-121.58610044211154,-119.58610044211154,-117.58610044211154,-115.58610044211153,-113.58610044211153,-111.58610044211153,-109.58610044211153,-107.58610044211153,-101.90405992546852,-90.48718602629772,-79.2012106918002,-68.57262944079119,-59.015515452488394,-50.857353812013365,-44.27870806612525,-39.391743461571814,-36.608296210105244,-34.608296210105244,-32.608296210105244
2275.0,-294.4474835583861,-292.4474835583862,-290.4474835583861,-288.4474835583861,-286.4474835583861,-281.24311003402056,-271.09591482919416,-260.65190513981895,-250.43705605788347,-240.88382126844618,-232.28591307131867,-224.8790424606268,-218.82749661188512,-214.46954926641857,-212.43007340244043,-210.43007340244043,-208.43007340244043,-206.43007340244043,-204.43007340244043,-202.43007340244043,-200.43007340244043,-198.43007340244043,-194.6451194671884,-183.23008580235592,-171.72387757874725,-160.7359571085122,-150.68888935037268,-141.93056955608776,-134.7114695679271,-129.1534379576452,-125.49707785327448,-123.49707785327448,-121.49707785327448,-119.49707785327448,-117.49707785327448,-115.49707785327446,-113.49707785327446,-111.49707785327446,-109.49707785327446,-102.90983751029111,-91.39238585263806,-80.00583275965828,-69.276673750167,-59.61898200338195,-51.36024260442466,-44.681019100054286,-39.69347673701859,-36.809451727069764,-34.809451727069764,-32.809451727069764
2300.0,-299.51603732099096,-297.516037320991,-295.51603732099096,-293.51603732099096,-291.516037320991,-285.7034373451129,-275.45487106503435,-264.9094903004071,-254.59327014321954,-244.93866427853018,-236.23938500615054,-228.73114332020657,-222.57822639621278,-218.11890797549412,-215.97806103626388,-213.97806103626388,-211.97806103626388,-209.97806103626388,-207.97806103626388,-205.97806103626388,-203.97806103626388,-201.97806103626388,-197.38213849899506,-185.86573375891047,-174.25815446004967,-163.16886291456254,-153.0204240811709,-144.16073321163387,-136.84026214822111,-131.18085946268712,-127.42312828306429,-125.42312828306429,-123.42312828306429,-121.42312828306429,-119.42312828306429,-117.4231282830643,-115.4231282830643,-113.4231282830643,-111.4231282830643,-103.92354826281206,-92.30472552990692,-80.81680136167506,-69.98627127693173,-60.227208454894566,-51.86709798068517,-45.08650340106269,-39.997589962774896,-37.012193877573964,-35.012193877573964,-33.012193877573964
2325.0,-304.6233377755711,-302.6233377755711,-300.6233377755711,-298.6233377755711,-296.6233377755711,-290.19786174514337,-279.8471494559733,-269.1996226822544,-258.78125651597526,-249.0245046421943,-240.22307936072306,-232.61269166568752,-226.35762873260214,-221.79616430279185,-219.55317135447,-217.55317135447,-215.55317135447,-213.55317135447004,-211.55317135447004,-209.55317135447,-207.55317135447004,-205.55317135447004,-200.14008074446838,-188.5215299952922,-176.81180468733982,-165.62036713276106,-155.36978229027784,-146.40794541164922,-138.98532833914487,-133.22377964451928,-129.36390245580483,-127.36390245580485,-125.36390245580485,-123.36390245580485,-121.36390245580485,-119.36390245580485,-117.36390245580485,-115.36390245580485,-113.36390245580485,-104.94500835372816,-93.2240396117314,-81.63396943440792,-70.70129334057296,-60.840084509444196,-52.37782802614319,-45.495087437429106,-40.304027990049704,-37.216485895757174,-35.216485895757174,-33.216485895757174
2350.0,-309.76843181907003,-307.7684318190701,-305.7684318190701,-303.7684318190701,-301.7684318190701,-294.72554450342244,-284.2719303333824,-273.5215016787936,-263.00023363164445,-253.14057987699346,-244.23625271465227,-236.52296313874672,-230.16499832479138,-225.50063201411115,-223.15473718491927,-221.15473718491933,-219.15473718491933,-217.15473718491933,-215.15473718491933,-213.15473718491933,-211.15473718491933,-209.15473718491933,-202.9184315279578,-191.19697889791166,-179.3843517090893,-168.09001227364058,-157.73652555028735,-148.67178679078881,-141.14626783741448,-135.2818172619189,-131.31903819233446,-129.31903819233446,-127.31903819233446,-125.31903819233447,-123.31903819233447,-121.31903819233447,-119.31903819233446,-117.31903819233446,-115.31903819233446,-105.97402716242794,-94.15015653956121,-82.45718448136776,-71.42160650666283,-61.45749579466408,-52.8923374304931,-45.906694960909036,-40.612733632659655,-37.42228965749714,-35.42228965749714,-33.42228965749714
2375.0,-314.9503324173916,-312.9503324173916,-310.9503324173916,-308.9503324173916,-306.9503324173916,-299.28561702994546,-288.72836484793896,-277.87429818138366,-267.2493921222681,-257.2861003556507,-248.27813518134306,-240.4612075934711,-233.9996047675493,-229.2316004449026,-226.78206760374434,-224.78206760374434,-222.78206760374434,-220.78206760374434,-218.78206760374434,-216.78206760374434,-214.78206760374434,-212.78206760374434,-205.71665785105142,-193.8915672090388,-181.97530200825,-170.57732456083482,-160.1201998255152,-150.95182305405015,-143.32266608870938,-137.35457750124735,-133.2881604196965,-131.2881604196965,-129.2881604196965,-127.28816041969652,-125.28816041969652,-123.28816041969652,-121.28816041969652,-119.28816041969652,-117.28816041969652,-107.01040728209219,-95.08289864725903,-83.28628857709914,-72.14707259042778,-62.07932386646262,-53.410527490325215,-46.32124700877473,-40.92364766855893,-37.62956568142999,-35.62956568142999,-33.62956568142999
